co_id,year_quarter,account_code,account_name_cn,period_q_current,yoy_pct
6585,2025Q1,6100,推銷費用,32389.0,
6585,2025Q1,6200,管理費用,38130.0,
6585,2025Q1,6300,研究發展費用,34634.0,
6585,2025Q1,6450,預期信用減損損失(利益),459.0,
6585,2025Q1,6900,營業利益（損失）,217659.0,
6585,2025Q1,7000,營業外收入及支出合計,20858.0,
6585,2025Q1,7010,其他收入合計,5743.0,
6585,2025Q1,7020,其他利益及損失淨額,16763.0,
6585,2025Q1,7050,財務成本淨額,3701.0,
6585,2025Q1,7100,利息收入合計,2053.0,
6585,2025Q1,7900,繼續營業單位稅前淨利（淨損）,238517.0,
6585,2025Q1,7950,所得稅費用（利益）合計,51023.0,
6585,2025Q1,8000,繼續營業單位本期淨利（淨損）,187494.0,
6585,2025Q1,8200,本期淨利（淨損）,187494.0,
6585,2025Q1,8300,其他綜合損益（淨額）,4347.0,
6585,2025Q1,8360,後續可能重分類至損益之項目總額,4347.0,
6585,2025Q1,8361,國外營運機構財務報表換算之兌換差額,4347.0,
6585,2025Q1,8500,本期綜合損益總額,191841.0,
6585,2025Q1,8610,母公司業主（淨利／損）,187494.0,
6585,2025Q1,8710,母公司業主（綜合損益）,191841.0,
6585,2025Q1,9710,繼續營業單位淨利（淨損）,2.61,
6585,2025Q1,9750,基本每股盈餘合計,2.61,
6585,2025Q1,9810,繼續營業單位淨利（淨損）,2.51,
6585,2025Q1,9850,稀釋每股盈餘合計,2.51,
6585,2026Q1,4000,營業收入合計,727297.0,-14.87
6585,2026Q1,5000,營業成本合計,475047.0,-10.54
6585,2026Q1,5900,營業毛利（毛損）,252250.0,-21.97
6585,2026Q1,5950,營業毛利（毛損）淨額,252250.0,-21.97
6585,2026Q1,6000,營業費用合計,103441.0,-2.06
6585,2026Q1,6100,推銷費用,33491.0,3.4
6585,2026Q1,6200,管理費用,39847.0,4.5
6585,2026Q1,6300,研究發展費用,30294.0,-12.53
6585,2026Q1,6450,預期信用減損損失（利益）,-191.0,-141.61
6585,2026Q1,6900,營業利益（損失）,148809.0,-31.63
6585,2026Q1,7000,營業外收入及支出合計,24675.0,18.3
6585,2026Q1,7010,其他收入合計,7243.0,26.12
6585,2026Q1,7020,其他利益及損失淨額,19253.0,14.85
6585,2026Q1,7050,財務成本淨額,2737.0,-26.05
6585,2026Q1,7100,利息收入合計,916.0,-55.38
6585,2026Q1,7900,繼續營業單位稅前淨利（淨損）,173484.0,-27.27
6585,2026Q1,7950,所得稅費用（利益）合計,39071.0,-23.42
6585,2026Q1,8000,繼續營業單位本期淨利（淨損）,134413.0,-28.31
6585,2026Q1,8200,本期淨利（淨損）,134413.0,-28.31
6585,2026Q1,8300,其他綜合損益（淨額）,7239.0,66.53
6585,2026Q1,8360,後續可能重分類至損益之項目總額,7239.0,66.53
6585,2026Q1,8361,國外營運機構財務報表換算之兌換差額,7239.0,66.53
6585,2026Q1,8500,本期綜合損益總額,141652.0,-26.16
6585,2026Q1,8610,母公司業主（淨利／損）,134413.0,-28.31
6585,2026Q1,8710,母公司業主（綜合損益）,141652.0,-26.16
6585,2026Q1,9710,繼續營業單位淨利（淨損）,1.86,-28.74
6585,2026Q1,9750,基本每股盈餘合計,1.86,-28.74
6585,2026Q1,9810,繼續營業單位淨利（淨損）,1.79,-28.69
6585,2026Q1,9850,稀釋每股盈餘合計,1.79,-28.69
6585,2026Q2,4000,營業收入合計,929703.0,
6585,2026Q2,5000,營業成本合計,564091.0,
6585,2026Q2,5900,營業毛利（毛損）,365612.0,
6585,2026Q2,5950,營業毛利（毛損）淨額,365612.0,
6585,2026Q2,6000,營業費用合計,99616.0,
6585,2026Q2,6100,推銷費用,40370.0,
6585,2026Q2,6200,管理費用,36798.0,
6585,2026Q2,6300,研究發展費用,21539.0,
6585,2026Q2,6450,預期信用減損損失（利益）,909.0,
6585,2026Q2,6900,營業利益（損失）,265996.0,
6585,2026Q2,7000,營業外收入及支出合計,5563.0,
6585,2026Q2,7010,其他收入合計,5567.0,
6585,2026Q2,7020,其他利益及損失淨額,1407.0,
6585,2026Q2,7050,財務成本淨額,3464.0,
6585,2026Q2,7100,利息收入合計,2053.0,
6585,2026Q2,7900,繼續營業單位稅前淨利（淨損）,271559.0,
6585,2026Q2,7950,所得稅費用（利益）合計,59340.0,
6585,2026Q2,8000,繼續營業單位本期淨利（淨損）,212219.0,
6585,2026Q2,8200,本期淨利（淨損）,212219.0,
6585,2026Q2,8300,其他綜合損益（淨額）,661.0,
6585,2026Q2,8360,後續可能重分類至損益之項目總額,661.0,
6585,2026Q2,8361,國外營運機構財務報表換算之兌換差額,661.0,
6585,2026Q2,8500,本期綜合損益總額,212880.0,
6585,2026Q2,8610,母公司業主（淨利／損）,212219.0,
6585,2026Q2,8710,母公司業主（綜合損益）,212880.0,
6585,2026Q2,9710,繼續營業單位淨利（淨損）,2.94,
6585,2026Q2,9750,基本每股盈餘合計,2.94,
6585,2026Q2,9810,繼續營業單位淨利（淨損）,2.82,
6585,2026Q2,9850,稀釋每股盈餘合計,2.82,
6588,2025Q1,4000,營業收入合計,35441.0,
6588,2025Q1,4100,銷貨收入淨額,35441.0,
6588,2025Q1,4110,銷貨收入,35441.0,
6588,2025Q1,4111,銷貨收入,35441.0,
6588,2025Q1,5000,營業成本合計,46442.0,
6588,2025Q1,5110,銷貨成本合計,46442.0,
6588,2025Q1,5111,銷貨成本,46442.0,
6588,2025Q1,5900,營業毛利（毛損）,-11001.0,
6588,2025Q1,5950,營業毛利（毛損）淨額,-11001.0,
6588,2025Q1,6000,營業費用合計,15787.0,
6588,2025Q1,6100,推銷費用,1777.0,
6588,2025Q1,6200,管理費用,10006.0,
6588,2025Q1,6300,研究發展費用,4189.0,
6588,2025Q1,6450,預期信用減損損失(利益),-185.0,
6588,2025Q1,6900,營業利益（損失）,-26788.0,
6588,2025Q1,7000,營業外收入及支出合計,1398.0,
6588,2025Q1,7010,其他收入合計,58.0,
6588,2025Q1,7020,其他利益及損失淨額,1476.0,
6588,2025Q1,7050,財務成本淨額,1082.0,
6588,2025Q1,7100,利息收入合計,946.0,
6588,2025Q1,7900,繼續營業單位稅前淨利（淨損）,-25390.0,
6588,2025Q1,7950,所得稅費用（利益）合計,18.0,
6588,2025Q1,7951,本期所得稅費用（利益）,18.0,
6588,2025Q1,8000,繼續營業單位本期淨利（淨損）,-25408.0,
6588,2025Q1,8200,本期淨利（淨損）,-25408.0,
6588,2025Q1,8300,其他綜合損益（淨額）,-1894.0,
6588,2025Q1,8310,不重分類至損益之項目總額,-1894.0,
6588,2025Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-1894.0,
6588,2025Q1,8349,與不重分類之項目相關之所得稅,0.0,
6588,2025Q1,8500,本期綜合損益總額,-27302.0,
6588,2025Q1,8610,母公司業主（淨利／損）,-24307.0,
6588,2025Q1,8620,非控制權益（淨利／損）,-1101.0,
6588,2025Q1,8710,母公司業主（綜合損益）,-26201.0,
6588,2025Q1,8720,非控制權益（綜合損益）,-1101.0,
6588,2025Q1,9750,基本每股盈餘合計,-0.7,
6588,2025Q1,9850,稀釋每股盈餘合計,-0.7,
6588,2026Q1,4000,營業收入合計,95642.0,169.86
6588,2026Q1,4100,銷貨收入淨額,95642.0,169.86
6588,2026Q1,4110,銷貨收入,95642.0,169.86
6588,2026Q1,4111,銷貨收入,95642.0,169.86
6588,2026Q1,5000,營業成本合計,75351.0,62.25
6588,2026Q1,5110,銷貨成本合計,75351.0,62.25
6588,2026Q1,5111,銷貨成本,75351.0,62.25
6588,2026Q1,5900,營業毛利（毛損）,20291.0,284.45
6588,2026Q1,5950,營業毛利（毛損）淨額,20291.0,284.45
6588,2026Q1,6000,營業費用合計,22614.0,43.24
6588,2026Q1,6100,推銷費用,3342.0,88.07
6588,2026Q1,6200,管理費用,10991.0,9.84
6588,2026Q1,6300,研究發展費用,8144.0,94.41
6588,2026Q1,6450,預期信用減損損失（利益）,137.0,174.05
6588,2026Q1,6900,營業利益（損失）,-2323.0,91.33
6588,2026Q1,7000,營業外收入及支出合計,-478.0,-134.19
6588,2026Q1,7010,其他收入合計,68.0,17.24
6588,2026Q1,7020,其他利益及損失淨額,596.0,-59.62
6588,2026Q1,7050,財務成本淨額,1078.0,-0.37
6588,2026Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,-584.0,
6588,2026Q1,7100,利息收入合計,520.0,-45.03
6588,2026Q1,7770,採用權益法認列之關聯企業及合資損失之份額,584.0,
6588,2026Q1,7900,繼續營業單位稅前淨利（淨損）,-2801.0,88.97
6588,2026Q1,7950,所得稅費用（利益）合計,20.0,11.11
6588,2026Q1,7951,本期所得稅費用（利益）,20.0,11.11
6588,2026Q1,8000,繼續營業單位本期淨利（淨損）,-2821.0,88.9
6588,2026Q1,8200,本期淨利（淨損）,-2821.0,88.9
6588,2026Q1,8300,其他綜合損益（淨額）,3043.0,260.67
6588,2026Q1,8310,不重分類至損益之項目總額,3046.0,260.82
6588,2026Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,3046.0,260.82
6588,2026Q1,8349,與不重分類之項目相關之所得稅,0.0,
6588,2026Q1,8360,後續可能重分類至損益之項目總額,-3.0,
6588,2026Q1,8361,國外營運機構財務報表換算之兌換差額,-3.0,
6588,2026Q1,8500,本期綜合損益總額,222.0,100.81
6588,2026Q1,8610,母公司業主（淨利／損）,-2637.0,89.15
6588,2026Q1,8620,非控制權益（淨利／損）,-184.0,83.29
6588,2026Q1,8710,母公司業主（綜合損益）,406.0,101.55
6588,2026Q1,8720,非控制權益（綜合損益）,-184.0,83.29
6588,2026Q1,9750,基本每股盈餘合計,-0.08,88.57
6588,2026Q1,9850,稀釋每股盈餘合計,-0.08,88.57
6588,2026Q2,4000,營業收入合計,88115.0,
6588,2026Q2,4100,銷貨收入淨額,88115.0,
6588,2026Q2,4110,銷貨收入,88115.0,
6588,2026Q2,4111,銷貨收入,88115.0,
6588,2026Q2,5000,營業成本合計,53390.0,
6588,2026Q2,5110,銷貨成本合計,53390.0,
6588,2026Q2,5111,銷貨成本,53390.0,
6588,2026Q2,5900,營業毛利（毛損）,34725.0,
6588,2026Q2,5950,營業毛利（毛損）淨額,34725.0,
6588,2026Q2,6000,營業費用合計,23403.0,
6588,2026Q2,6100,推銷費用,3886.0,
6588,2026Q2,6200,管理費用,12356.0,
6588,2026Q2,6300,研究發展費用,7489.0,
6588,2026Q2,6450,預期信用減損損失（利益）,-328.0,
6588,2026Q2,6900,營業利益（損失）,11322.0,
6588,2026Q2,7000,營業外收入及支出合計,-202.0,
6588,2026Q2,7010,其他收入合計,69.0,
6588,2026Q2,7020,其他利益及損失淨額,225.0,
6588,2026Q2,7050,財務成本淨額,1111.0,
6588,2026Q2,7060,採用權益法認列之關聯企業及合資損益之份額淨額,-534.0,
6588,2026Q2,7100,利息收入合計,1149.0,
6588,2026Q2,7770,採用權益法認列之關聯企業及合資損失之份額,534.0,
6588,2026Q2,7900,繼續營業單位稅前淨利（淨損）,11120.0,
6588,2026Q2,7950,所得稅費用（利益）合計,-7.0,
6588,2026Q2,7951,本期所得稅費用（利益）,-7.0,
6588,2026Q2,8000,繼續營業單位本期淨利（淨損）,11127.0,
6588,2026Q2,8200,本期淨利（淨損）,11127.0,
6588,2026Q2,8300,其他綜合損益（淨額）,4134.0,
6588,2026Q2,8310,不重分類至損益之項目總額,4170.0,
6588,2026Q2,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,4170.0,
6588,2026Q2,8349,與不重分類之項目相關之所得稅,0.0,
6588,2026Q2,8360,後續可能重分類至損益之項目總額,-36.0,
6588,2026Q2,8361,國外營運機構財務報表換算之兌換差額,-36.0,
6588,2026Q2,8500,本期綜合損益總額,15261.0,
6588,2026Q2,8610,母公司業主（淨利／損）,11847.0,
6588,2026Q2,8620,非控制權益（淨利／損）,-720.0,
6588,2026Q2,8710,母公司業主（綜合損益）,15981.0,
6588,2026Q2,8720,非控制權益（綜合損益）,-720.0,
6588,2026Q2,9750,基本每股盈餘合計,0.34,
6588,2026Q2,9850,稀釋每股盈餘合計,0.34,
6589,2025Q1,4000,營業收入合計,181923.0,
6589,2025Q1,5000,營業成本合計,164763.0,
6589,2025Q1,5900,營業毛利（毛損）,17160.0,
6589,2025Q1,5950,營業毛利（毛損）淨額,17160.0,
6589,2025Q1,6000,營業費用合計,239980.0,
6589,2025Q1,6100,推銷費用,15896.0,
6589,2025Q1,6200,管理費用,57854.0,
6589,2025Q1,6300,研究發展費用,179647.0,
6589,2025Q1,6450,預期信用減損損失(利益),-13417.0,
6589,2025Q1,6900,營業利益（損失）,-222820.0,
6589,2025Q1,7000,營業外收入及支出合計,66083.0,
6589,2025Q1,7010,其他收入合計,449.0,
6589,2025Q1,7020,其他利益及損失淨額,35869.0,
6589,2025Q1,7050,財務成本淨額,1835.0,
6589,2025Q1,7100,利息收入合計,31600.0,
6589,2025Q1,7900,繼續營業單位稅前淨利（淨損）,-156737.0,
6589,2025Q1,7950,所得稅費用（利益）合計,357.0,
6589,2025Q1,8000,繼續營業單位本期淨利（淨損）,-157094.0,
6589,2025Q1,8200,本期淨利（淨損）,-157094.0,
6589,2025Q1,8300,其他綜合損益（淨額）,-13080.0,
6589,2025Q1,8310,不重分類至損益之項目總額,-13532.0,
6589,2025Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-13532.0,
6589,2025Q1,8360,後續可能重分類至損益之項目總額,452.0,
6589,2025Q1,8361,國外營運機構財務報表換算之兌換差額,565.0,
6589,2025Q1,8399,與可能重分類之項目相關之所得稅,113.0,
6589,2025Q1,8500,本期綜合損益總額,-170174.0,
6589,2025Q1,8610,母公司業主（淨利／損）,-157094.0,
6589,2025Q1,8710,母公司業主（綜合損益）,-170174.0,
6589,2025Q1,9710,繼續營業單位淨利（淨損）,-0.52,
6589,2025Q1,9750,基本每股盈餘合計,-0.52,
6589,2026Q1,4000,營業收入合計,308435.0,69.54
6589,2026Q1,5000,營業成本合計,243479.0,47.78
6589,2026Q1,5900,營業毛利（毛損）,64956.0,278.53
6589,2026Q1,5950,營業毛利（毛損）淨額,64956.0,278.53
6589,2026Q1,6000,營業費用合計,272196.0,13.42
6589,2026Q1,6100,推銷費用,15566.0,-2.08
6589,2026Q1,6200,管理費用,72926.0,26.05
6589,2026Q1,6300,研究發展費用,203831.0,13.46
6589,2026Q1,6450,預期信用減損損失（利益）,-20127.0,-50.01
6589,2026Q1,6900,營業利益（損失）,-207240.0,6.99
6589,2026Q1,7000,營業外收入及支出合計,65404.0,-1.03
6589,2026Q1,7010,其他收入合計,141.0,-68.6
6589,2026Q1,7020,其他利益及損失淨額,40866.0,13.93
6589,2026Q1,7050,財務成本淨額,2174.0,18.47
6589,2026Q1,7100,利息收入合計,26571.0,-15.91
6589,2026Q1,7900,繼續營業單位稅前淨利（淨損）,-141836.0,9.51
6589,2026Q1,7950,所得稅費用（利益）合計,406.0,13.73
6589,2026Q1,8000,繼續營業單位本期淨利（淨損）,-142242.0,9.45
6589,2026Q1,8200,本期淨利（淨損）,-142242.0,9.45
6589,2026Q1,8300,其他綜合損益（淨額）,-3709.0,71.64
6589,2026Q1,8310,不重分類至損益之項目總額,-3653.0,73.0
6589,2026Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-3653.0,73.0
6589,2026Q1,8360,後續可能重分類至損益之項目總額,-56.0,-112.39
6589,2026Q1,8361,國外營運機構財務報表換算之兌換差額,-70.0,-112.39
6589,2026Q1,8399,與可能重分類之項目相關之所得稅,-14.0,-112.39
6589,2026Q1,8500,本期綜合損益總額,-145951.0,14.23
6589,2026Q1,8610,母公司業主（淨利／損）,-142242.0,9.45
6589,2026Q1,8710,母公司業主（綜合損益）,-145951.0,14.23
6589,2026Q1,9710,繼續營業單位淨利（淨損）,-0.47,9.62
6589,2026Q1,9750,基本每股盈餘合計,-0.47,9.62
6589,2026Q2,4000,營業收入合計,312311.0,
6589,2026Q2,5000,營業成本合計,174447.0,
6589,2026Q2,5900,營業毛利（毛損）,137864.0,
6589,2026Q2,5950,營業毛利（毛損）淨額,137864.0,
6589,2026Q2,6000,營業費用合計,339984.0,
6589,2026Q2,6100,推銷費用,23764.0,
6589,2026Q2,6200,管理費用,74445.0,
6589,2026Q2,6300,研究發展費用,256509.0,
6589,2026Q2,6450,預期信用減損損失（利益）,-14734.0,
6589,2026Q2,6900,營業利益（損失）,-202120.0,
6589,2026Q2,7000,營業外收入及支出合計,8135.0,
6589,2026Q2,7010,其他收入合計,255.0,
6589,2026Q2,7020,其他利益及損失淨額,-17603.0,
6589,2026Q2,7050,財務成本淨額,2107.0,
6589,2026Q2,7100,利息收入合計,27590.0,
6589,2026Q2,7900,繼續營業單位稅前淨利（淨損）,-193985.0,
6589,2026Q2,7950,所得稅費用（利益）合計,-28.0,
6589,2026Q2,8000,繼續營業單位本期淨利（淨損）,-193957.0,
6589,2026Q2,8200,本期淨利（淨損）,-193957.0,
6589,2026Q2,8300,其他綜合損益（淨額）,-43240.0,
6589,2026Q2,8310,不重分類至損益之項目總額,-43104.0,
6589,2026Q2,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-43104.0,
6589,2026Q2,8360,後續可能重分類至損益之項目總額,-136.0,
6589,2026Q2,8361,國外營運機構財務報表換算之兌換差額,-170.0,
6589,2026Q2,8399,與可能重分類之項目相關之所得稅,-34.0,
6589,2026Q2,8500,本期綜合損益總額,-237197.0,
6589,2026Q2,8610,母公司業主（淨利／損）,-193957.0,
6589,2026Q2,8710,母公司業主（綜合損益）,-237197.0,
6589,2026Q2,9710,繼續營業單位淨利（淨損）,-0.64,
6589,2026Q2,9750,基本每股盈餘合計,-0.64,
6590,2025Q1,4000,營業收入合計,161147.0,
6590,2025Q1,4100,銷貨收入淨額,161147.0,
6590,2025Q1,5000,營業成本合計,85679.0,
6590,2025Q1,5110,銷貨成本合計,85679.0,
6590,2025Q1,5900,營業毛利（毛損）,75468.0,
6590,2025Q1,5950,營業毛利（毛損）淨額,75468.0,
6590,2025Q1,6000,營業費用合計,36299.0,
6590,2025Q1,6100,推銷費用,9287.0,
6590,2025Q1,6200,管理費用,20578.0,
6590,2025Q1,6300,研究發展費用,6434.0,
6590,2025Q1,6900,營業利益（損失）,39169.0,
6590,2025Q1,7000,營業外收入及支出合計,-10854.0,
6590,2025Q1,7010,其他收入合計,2551.0,
6590,2025Q1,7020,其他利益及損失淨額,-10218.0,
6590,2025Q1,7050,財務成本淨額,820.0,
6590,2025Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,-2853.0,
6590,2025Q1,7100,利息收入合計,486.0,
6590,2025Q1,7230,外幣兌換利益,158.0,
6590,2025Q1,7235,透過損益按公允價值衡量之金融資產（負債）利益,-10340.0,
6590,2025Q1,7610,處分不動產、廠房及設備損失,36.0,
6590,2025Q1,7900,繼續營業單位稅前淨利（淨損）,28315.0,
6590,2025Q1,7950,所得稅費用（利益）合計,8176.0,
6590,2025Q1,8000,繼續營業單位本期淨利（淨損）,20139.0,
6590,2025Q1,8200,本期淨利（淨損）,20139.0,
6590,2025Q1,8500,本期綜合損益總額,20139.0,
6590,2025Q1,8610,母公司業主（淨利／損）,19778.0,
6590,2025Q1,8620,非控制權益（淨利／損）,361.0,
6590,2025Q1,8710,母公司業主（綜合損益）,19778.0,
6590,2025Q1,8720,非控制權益（綜合損益）,361.0,
6590,2025Q1,9750,基本每股盈餘合計,0.93,
6590,2025Q1,9850,稀釋每股盈餘合計,0.93,
6590,2026Q1,4000,營業收入合計,161723.0,0.36
6590,2026Q1,4100,銷貨收入淨額,161723.0,0.36
6590,2026Q1,5000,營業成本合計,90805.0,5.98
6590,2026Q1,5110,銷貨成本合計,90805.0,5.98
6590,2026Q1,5900,營業毛利（毛損）,70918.0,-6.03
6590,2026Q1,5950,營業毛利（毛損）淨額,70918.0,-6.03
6590,2026Q1,6000,營業費用合計,42850.0,18.05
6590,2026Q1,6100,推銷費用,11691.0,25.89
6590,2026Q1,6200,管理費用,21065.0,2.37
6590,2026Q1,6300,研究發展費用,10094.0,56.89
6590,2026Q1,6900,營業利益（損失）,28068.0,-28.34
6590,2026Q1,7000,營業外收入及支出合計,-942.0,91.32
6590,2026Q1,7010,其他收入合計,825.0,-67.66
6590,2026Q1,7020,其他利益及損失淨額,-1446.0,85.85
6590,2026Q1,7050,財務成本淨額,828.0,0.98
6590,2026Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,-274.0,90.4
