date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2024-11-18,40Y,2.55,1,JGB17(40),39.335,39.335
2024-11-19,2Y,0.551,1,JGB466(2),1.949,1.949
2024-11-19,5Y,0.7013,3,JGB114(20)|JGB115(20)|JGB357(10),5.084,5.084
2024-11-19,10Y,1.091,2,JGB151(20)|JGB17(30),10.084,10.084
2024-11-19,20Y,1.898,1,JGB45(30),20.085,20.085
2024-11-19,30Y,2.263,1,JGB84(30),29.834,29.834
2024-11-19,40Y,2.554,1,JGB17(40),39.332,39.332
2024-11-20,2Y,0.546,4,JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.947,2.081
2024-11-20,5Y,0.7003,3,JGB114(20)|JGB115(20)|JGB357(10),5.081,5.081
2024-11-20,10Y,1.0815,2,JGB151(20)|JGB17(30),10.081,10.081
2024-11-20,20Y,1.893,1,JGB45(30),20.082,20.082
2024-11-20,30Y,2.251,1,JGB84(30),29.832,29.832
2024-11-20,40Y,2.543,1,JGB17(40),39.329,39.329
2024-11-21,2Y,0.5458,4,JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.944,2.078
2024-11-21,5Y,0.706,3,JGB114(20)|JGB115(20)|JGB357(10),5.079,5.079
2024-11-21,10Y,1.081,2,JGB151(20)|JGB17(30),10.078,10.078
2024-11-21,20Y,1.89,1,JGB45(30),20.079,20.079
2024-11-21,30Y,2.252,1,JGB84(30),29.829,29.829
2024-11-21,40Y,2.535,2,JGB WI(40)-11|JGB17(40),39.326,39.326
2024-11-22,2Y,0.5715,4,JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.941,2.075
2024-11-22,5Y,0.7413,3,JGB114(20)|JGB115(20)|JGB357(10),5.076,5.076
2024-11-22,10Y,1.11,2,JGB151(20)|JGB17(30),10.075,10.075
2024-11-22,20Y,1.903,1,JGB45(30),20.077,20.077
2024-11-22,30Y,2.247,1,JGB84(30),29.826,29.826
2024-11-22,40Y,2.5245,2,JGB WI(40)-11|JGB17(40),39.324,39.324
2024-11-25,2Y,0.5822,5,JGB WI(2)-12|JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.933,2.067
2024-11-25,5Y,0.7313,3,JGB114(20)|JGB115(20)|JGB357(10),5.068,5.068
2024-11-25,10Y,1.0955,2,JGB151(20)|JGB17(30),10.067,10.067
2024-11-25,20Y,1.894,1,JGB45(30),20.068,20.068
2024-11-25,30Y,2.252,1,JGB84(30),29.818,29.818
2024-11-25,40Y,2.52,2,JGB WI(40)-11|JGB17(40),39.316,39.316
2024-11-26,2Y,0.5818,5,JGB WI(2)-12|JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.93,2.064
2024-11-26,5Y,0.7207,3,JGB114(20)|JGB115(20)|JGB357(10),5.065,5.065
2024-11-26,10Y,1.0865,2,JGB151(20)|JGB17(30),10.064,10.064
2024-11-26,20Y,1.886,1,JGB45(30),20.066,20.066
2024-11-26,30Y,2.252,1,JGB84(30),29.815,29.815
2024-11-26,40Y,2.5205,2,JGB WI(40)-11|JGB17(40),39.313,39.313
2024-11-27,2Y,0.5826,5,JGB WI(2)-12|JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.927,2.062
2024-11-27,5Y,0.7157,3,JGB114(20)|JGB115(20)|JGB357(10),5.062,5.062
2024-11-27,10Y,1.0755,2,JGB151(20)|JGB17(30),10.062,10.062
2024-11-27,20Y,1.873,1,JGB45(30),20.063,20.063
2024-11-27,30Y,2.247,1,JGB84(30),29.812,29.812
2024-11-27,40Y,2.5155,2,JGB WI(40)-11|JGB17(40),39.31,39.31
2024-11-28,2Y,0.5876,5,JGB WI(2)-12|JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.925,2.059
2024-11-28,5Y,0.725,3,JGB114(20)|JGB115(20)|JGB357(10),5.06,5.06
2024-11-28,10Y,1.086,2,JGB151(20)|JGB17(30),10.059,10.059
2024-11-28,20Y,1.894,1,JGB45(30),20.06,20.06
2024-11-28,30Y,2.268,1,JGB84(30),29.81,29.81
2024-11-28,40Y,2.55,1,JGB17(40),39.307,39.307
2024-11-29,2Y,0.5736,5,JGB WI(2)-12|JGB150(5)|JGB345(10)|JGB466(2)|JGB92(20),1.922,2.056
2024-11-29,5Y,0.711,3,JGB114(20)|JGB115(20)|JGB357(10),5.057,5.057
2024-11-29,10Y,1.0705,2,JGB151(20)|JGB17(30),10.056,10.056
2024-11-29,20Y,1.877,1,JGB45(30),20.057,20.057
2024-11-29,30Y,2.2555,2,JGB WI(30)-12|JGB84(30),29.807,29.807
2024-11-29,40Y,2.557,1,JGB17(40),39.305,39.305
2024-12-02,2Y,0.5832,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.996,2.048
2024-12-02,5Y,0.712,3,JGB114(20)|JGB115(20)|JGB357(10),5.049,5.049
2024-12-02,10Y,1.0655,2,JGB151(20)|JGB17(30),10.048,10.048
2024-12-02,20Y,1.856,1,JGB45(30),20.049,20.049
2024-12-02,30Y,2.248,2,JGB WI(30)-12|JGB84(30),29.799,29.799
2024-12-02,40Y,2.539,1,JGB17(40),39.296,39.296
2024-12-03,2Y,0.605,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.993,2.045
2024-12-03,5Y,0.7397,3,JGB114(20)|JGB115(20)|JGB357(10),5.046,5.046
2024-12-03,10Y,1.0945,2,JGB151(20)|JGB17(30),10.045,10.045
2024-12-03,20Y,1.873,1,JGB45(30),20.047,20.047
2024-12-03,30Y,2.2505,2,JGB WI(30)-12|JGB84(30),29.796,29.796
2024-12-03,40Y,2.539,1,JGB17(40),39.294,39.294
2024-12-04,2Y,0.5988,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.99,2.042
2024-12-04,5Y,0.734,3,JGB114(20)|JGB115(20)|JGB357(10),5.043,5.043
2024-12-04,10Y,1.0955,2,JGB151(20)|JGB17(30),10.042,10.042
2024-12-04,20Y,1.873,1,JGB45(30),20.044,20.044
2024-12-04,30Y,2.254,2,JGB WI(30)-12|JGB84(30),29.793,29.793
2024-12-04,40Y,2.542,1,JGB17(40),39.291,39.291
2024-12-05,2Y,0.5712,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.988,2.04
2024-12-05,5Y,0.705,3,JGB114(20)|JGB115(20)|JGB357(10),5.04,5.04
2024-12-05,10Y,1.0725,2,JGB151(20)|JGB17(30),10.04,10.04
2024-12-05,20Y,1.861,1,JGB45(30),20.041,20.041
2024-12-05,30Y,2.244,2,JGB WI(30)-12|JGB84(30),29.791,29.791
2024-12-05,40Y,2.542,1,JGB17(40),39.288,39.288
2024-12-06,2Y,0.58,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.985,2.037
2024-12-06,5Y,0.7207,3,JGB114(20)|JGB115(20)|JGB357(10),5.038,5.038
2024-12-06,10Y,1.086,2,JGB151(20)|JGB17(30),10.037,10.037
2024-12-06,20Y,1.873,1,JGB45(30),20.038,20.038
2024-12-06,30Y,2.251,1,JGB84(30),29.788,29.788
2024-12-06,40Y,2.558,1,JGB17(40),39.285,39.285
2024-12-09,2Y,0.5735,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.977,2.029
2024-12-09,5Y,0.7107,3,JGB114(20)|JGB115(20)|JGB357(10),5.029,5.029
2024-12-09,10Y,1.071,2,JGB151(20)|JGB17(30),10.029,10.029
2024-12-09,20Y,1.86,1,JGB45(30),20.03,20.03
2024-12-09,30Y,2.231,1,JGB84(30),29.78,29.78
2024-12-09,40Y,2.539,1,JGB17(40),39.277,39.277
2024-12-10,2Y,0.5593,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.974,2.026
2024-12-10,5Y,0.6993,3,JGB114(20)|JGB115(20)|JGB357(10),5.027,5.027
2024-12-10,10Y,1.0555,2,JGB151(20)|JGB17(30),10.026,10.026
2024-12-10,20Y,1.848,1,JGB45(30),20.027,20.027
2024-12-10,30Y,2.223,1,JGB84(30),29.777,29.777
2024-12-10,40Y,2.534,1,JGB17(40),39.274,39.274
2024-12-11,2Y,0.57,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.971,2.023
2024-12-11,5Y,0.7147,3,JGB114(20)|JGB115(20)|JGB357(10),5.024,5.024
2024-12-11,10Y,1.0805,2,JGB151(20)|JGB17(30),10.023,10.023
2024-12-11,20Y,1.865,1,JGB45(30),20.025,20.025
2024-12-11,30Y,2.227,1,JGB84(30),29.774,29.774
2024-12-11,40Y,2.531,1,JGB17(40),39.272,39.272
2024-12-12,2Y,0.5725,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.969,2.021
2024-12-12,5Y,0.7213,3,JGB114(20)|JGB115(20)|JGB357(10),5.021,5.021
2024-12-12,10Y,1.086,2,JGB151(20)|JGB17(30),10.021,10.021
2024-12-12,20Y,1.862,1,JGB45(30),20.022,20.022
2024-12-12,30Y,2.225,1,JGB84(30),29.771,29.771
2024-12-12,40Y,2.519,1,JGB17(40),39.269,39.269
2024-12-13,2Y,0.5635,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.966,2.018
2024-12-13,5Y,0.7063,3,JGB114(20)|JGB115(20)|JGB357(10),5.018,5.018
2024-12-13,10Y,1.066,2,JGB151(20)|JGB17(30),10.018,10.018
2024-12-13,20Y,1.848,1,JGB45(30),20.019,20.019
2024-12-13,30Y,2.211,1,JGB84(30),29.769,29.769
2024-12-13,40Y,2.501,1,JGB17(40),39.266,39.266
2024-12-16,2Y,0.5448,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.958,2.01
2024-12-16,5Y,0.6863,3,JGB114(20)|JGB115(20)|JGB357(10),5.01,5.01
2024-12-16,10Y,1.0565,2,JGB151(20)|JGB17(30),10.01,10.01
2024-12-16,20Y,1.844,1,JGB45(30),20.011,20.011
2024-12-16,30Y,2.215,1,JGB84(30),29.76,29.76
2024-12-16,40Y,2.52,1,JGB17(40),39.258,39.258
2024-12-17,2Y,0.5615,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.955,2.007
2024-12-17,5Y,0.7107,3,JGB114(20)|JGB115(20)|JGB357(10),5.008,5.008
2024-12-17,10Y,1.0835,2,JGB151(20)|JGB17(30),10.007,10.007
2024-12-17,20Y,1.877,1,JGB45(30),20.008,20.008
2024-12-17,30Y,2.247,1,JGB84(30),29.758,29.758
2024-12-17,40Y,2.547,1,JGB17(40),39.255,39.255
2024-12-18,2Y,0.5727,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.952,2.004
2024-12-18,5Y,0.7257,3,JGB114(20)|JGB115(20)|JGB357(10),5.005,5.005
2024-12-18,10Y,1.092,2,JGB151(20)|JGB17(30),10.004,10.004
2024-12-18,20Y,1.886,1,JGB45(30),20.005,20.005
2024-12-18,30Y,2.258,1,JGB84(30),29.755,29.755
2024-12-18,40Y,2.56,1,JGB17(40),39.253,39.253
2024-12-19,2Y,0.5675,4,JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.949,2.001
2024-12-19,5Y,0.7103,3,JGB114(20)|JGB115(20)|JGB357(10),5.002,5.002
2024-12-19,10Y,1.0775,2,JGB151(20)|JGB17(30),10.001,10.001
2024-12-19,20Y,1.873,1,JGB45(30),20.003,20.003
2024-12-19,30Y,2.2375,2,JGB8(40)|JGB84(30),29.752,30.248
2024-12-19,40Y,2.539,1,JGB17(40),39.25,39.25
2024-12-20,2Y,0.5898,5,JGB WI(2)-01|JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.947,2.031
2024-12-20,5Y,0.7347,3,JGB114(20)|JGB115(20)|JGB357(10),4.999,4.999
2024-12-20,10Y,1.0955,2,JGB151(20)|JGB17(30),9.999,9.999
2024-12-20,20Y,1.88,1,JGB45(30),20.0,20.0
2024-12-20,30Y,2.243,1,JGB8(40),30.245,30.245
2024-12-20,40Y,2.543,1,JGB17(40),39.247,39.247
2024-12-23,2Y,0.5578,5,JGB WI(2)-01|JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.938,2.023
2024-12-23,5Y,0.695,3,JGB114(20)|JGB115(20)|JGB357(10),4.991,4.991
2024-12-23,10Y,1.066,2,JGB151(20)|JGB17(30),9.99,9.99
2024-12-23,20Y,1.854,1,JGB45(30),19.992,19.992
2024-12-23,30Y,2.229,1,JGB8(40),30.237,30.237
2024-12-23,40Y,2.531,1,JGB17(40),39.239,39.239
2024-12-24,2Y,0.566,5,JGB WI(2)-01|JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.936,2.021
2024-12-24,5Y,0.7103,3,JGB114(20)|JGB115(20)|JGB357(10),4.988,4.988
2024-12-24,10Y,1.079,2,JGB151(20)|JGB17(30),9.988,9.988
2024-12-24,20Y,1.868,1,JGB45(30),19.989,19.989
2024-12-24,30Y,2.236,1,JGB8(40),30.234,30.234
2024-12-24,40Y,2.535,1,JGB17(40),39.236,39.236
2024-12-25,2Y,0.568,5,JGB WI(2)-01|JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.933,2.018
2024-12-25,5Y,0.7157,3,JGB114(20)|JGB115(20)|JGB357(10),4.986,4.986
2024-12-25,10Y,1.084,2,JGB151(20)|JGB17(30),9.985,9.985
2024-12-25,20Y,1.86,1,JGB45(30),19.986,19.986
2024-12-25,30Y,2.225,1,JGB8(40),30.231,30.231
2024-12-25,40Y,2.516,1,JGB17(40),39.233,39.233
2024-12-26,2Y,0.568,5,JGB WI(2)-01|JGB150(5)|JGB345(10)|JGB467(2)|JGB92(20),1.93,2.015
2024-12-26,5Y,0.7097,3,JGB114(20)|JGB115(20)|JGB357(10),4.983,4.983
2024-12-26,10Y,1.0805,2,JGB151(20)|JGB17(30),9.982,9.982
2024-12-26,20Y,1.857,1,JGB45(30),19.984,19.984
2024-12-26,30Y,2.218,1,JGB8(40),30.229,30.229
2024-12-26,40Y,2.508,1,JGB17(40),39.231,39.231
2024-12-27,2Y,0.58,5,JGB150(5)|JGB345(10)|JGB467(2)|JGB468(2)|JGB92(20),1.927,2.012
2024-12-27,5Y,0.7353,3,JGB114(20)|JGB115(20)|JGB357(10),4.98,4.98
2024-12-27,10Y,1.101,2,JGB151(20)|JGB17(30),9.979,9.979
2024-12-27,20Y,1.869,1,JGB45(30),19.981,19.981
2024-12-27,30Y,2.228,1,JGB8(40),30.226,30.226
2024-12-27,40Y,2.508,1,JGB17(40),39.228,39.228
2024-12-30,2Y,0.5808,5,JGB150(5)|JGB345(10)|JGB467(2)|JGB468(2)|JGB92(20),1.919,2.004
2024-12-30,5Y,0.7417,3,JGB114(20)|JGB115(20)|JGB357(10),4.972,4.972
2024-12-30,10Y,1.1153,3,JGB WI(10)-01|JGB151(20)|JGB17(30),9.971,9.971
2024-12-30,20Y,1.896,1,JGB45(30),19.973,19.973
2024-12-30,30Y,2.256,1,JGB WI(30)-01,29.971,29.971
2024-12-30,40Y,2.531,1,JGB17(40),39.22,39.22
