date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2025-06-16,10Y,1.426,2,JGB153(20)|JGB19(30),10.01,10.01
2025-06-16,20Y,2.367,1,JGB47(30),20.011,20.011
2025-06-16,30Y,2.7825,2,JGB8(40)|JGB86(30),29.758,29.758
2025-06-16,40Y,3.061,1,JGB18(40),39.759,39.759
2025-06-17,2Y,0.741,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.955,2.007
2025-06-17,5Y,1.0108,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.923,5.008
2025-06-17,10Y,1.477,2,JGB153(20)|JGB19(30),10.007,10.007
2025-06-17,20Y,2.395,1,JGB47(30),20.008,20.008
2025-06-17,30Y,2.8,2,JGB8(40)|JGB86(30),29.755,29.755
2025-06-17,40Y,3.065,1,JGB18(40),39.756,39.756
2025-06-18,2Y,0.7474,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.952,2.004
2025-06-18,5Y,1.0328,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.92,5.005
2025-06-18,10Y,1.493,2,JGB153(20)|JGB19(30),10.004,10.004
2025-06-18,20Y,2.411,1,JGB47(30),20.005,20.005
2025-06-18,30Y,2.8235,2,JGB8(40)|JGB86(30),29.752,29.752
2025-06-18,40Y,3.088,1,JGB18(40),39.754,39.754
2025-06-19,2Y,0.7292,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.949,2.001
2025-06-19,5Y,1.0115,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),5.002,5.002
2025-06-19,10Y,1.4735,2,JGB153(20)|JGB19(30),10.001,10.001
2025-06-19,20Y,2.399,1,JGB47(30),20.003,20.003
2025-06-19,30Y,2.82,2,JGB8(40)|JGB86(30),29.749,29.749
2025-06-19,40Y,3.092,1,JGB18(40),39.751,39.751
2025-06-20,2Y,0.7082,6,JGB WI(2)-07|JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.947,2.029
2025-06-20,5Y,0.9617,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.999,4.999
2025-06-20,10Y,1.4345,2,JGB153(20)|JGB19(30),9.999,9.999
2025-06-20,20Y,2.38,1,JGB47(30),20.0,20.0
2025-06-20,30Y,2.8085,2,JGB8(40)|JGB86(30),29.747,29.747
2025-06-20,40Y,3.084,1,JGB18(40),39.748,39.748
2025-06-23,2Y,0.7075,6,JGB WI(2)-07|JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.938,2.021
2025-06-23,5Y,0.956,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.991,4.991
2025-06-23,10Y,1.417,2,JGB153(20)|JGB19(30),9.99,9.99
2025-06-23,20Y,2.376,1,JGB47(30),19.992,19.992
2025-06-23,30Y,2.7985,2,JGB8(40)|JGB86(30),29.739,29.739
2025-06-23,40Y,3.096,1,JGB18(40),39.74,39.74
2025-06-24,2Y,0.7173,6,JGB WI(2)-07|JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.936,2.018
2025-06-24,5Y,0.9667,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.988,4.988
2025-06-24,10Y,1.426,2,JGB153(20)|JGB19(30),9.988,9.988
2025-06-24,20Y,2.364,1,JGB47(30),19.989,19.989
2025-06-24,30Y,2.808,2,JGB8(40)|JGB86(30),29.736,29.736
2025-06-24,40Y,3.122,1,JGB18(40),39.737,39.737
2025-06-25,2Y,0.7183,6,JGB WI(2)-07|JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.933,2.015
2025-06-25,5Y,0.966,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.986,4.986
2025-06-25,10Y,1.435,3,JGB WI(10)-07|JGB153(20)|JGB19(30),9.985,9.985
2025-06-25,20Y,2.364,1,JGB47(30),19.986,19.986
2025-06-25,30Y,2.811,2,JGB8(40)|JGB86(30),29.733,29.733
2025-06-25,40Y,3.119,1,JGB18(40),39.734,39.734
2025-06-26,2Y,0.7063,6,JGB WI(2)-07|JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.93,2.012
2025-06-26,5Y,0.9522,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.983,4.983
2025-06-26,10Y,1.4197,3,JGB WI(10)-07|JGB153(20)|JGB19(30),9.982,9.982
2025-06-26,20Y,2.341,1,JGB47(30),19.984,19.984
2025-06-26,30Y,2.797,2,JGB8(40)|JGB86(30),29.73,29.73
2025-06-26,40Y,3.103,1,JGB18(40),39.732,39.732
2025-06-27,2Y,0.7143,6,JGB153(5)|JGB347(10)|JGB473(2)|JGB474(2)|JGB95(20)|JGB96(20),1.927,2.01
2025-06-27,5Y,0.97,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.98,4.98
2025-06-27,10Y,1.4353,3,JGB WI(10)-07|JGB153(20)|JGB19(30),9.979,9.979
2025-06-27,20Y,2.339,1,JGB47(30),19.981,19.981
2025-06-27,30Y,2.796,1,JGB WI(30)-07,29.979,29.979
2025-06-27,40Y,3.096,1,JGB18(40),39.729,39.729
2025-06-30,2Y,0.7205,6,JGB153(5)|JGB347(10)|JGB473(2)|JGB474(2)|JGB95(20)|JGB96(20),1.919,2.001
2025-06-30,5Y,0.9808,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.972,4.972
2025-06-30,10Y,1.4493,3,JGB WI(10)-07|JGB153(20)|JGB19(30),9.971,9.971
2025-06-30,20Y,2.352,1,JGB47(30),19.973,19.973
2025-06-30,30Y,2.805,1,JGB WI(30)-07,29.971,29.971
2025-06-30,40Y,3.088,1,JGB18(40),39.721,39.721
2025-07-01,2Y,0.7244,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.969,1.999
2025-07-01,5Y,0.9858,4,JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.969,4.969
2025-07-01,10Y,1.4503,3,JGB WI(10)-07|JGB153(20)|JGB19(30),9.969,9.969
2025-07-01,20Y,2.368,1,JGB47(30),19.97,19.97
2025-07-01,30Y,2.805,1,JGB WI(30)-07,29.969,29.969
2025-07-01,40Y,3.088,1,JGB18(40),39.718,39.718
2025-07-02,2Y,0.7138,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.966,1.996
2025-07-02,5Y,0.9728,5,JGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.966,4.966
2025-07-02,10Y,1.414,3,JGB153(20)|JGB19(30)|JGB379(10),9.966,9.966
2025-07-02,20Y,2.343,1,JGB47(30),19.967,19.967
2025-07-02,30Y,2.795,1,JGB WI(30)-07,29.966,29.966
2025-07-02,40Y,3.076,1,JGB18(40),39.715,39.715
2025-07-03,2Y,0.7194,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.963,1.993
2025-07-03,5Y,0.9774,5,JGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.964,4.964
2025-07-03,10Y,1.4283,3,JGB153(20)|JGB19(30)|JGB379(10),9.963,9.963
2025-07-03,20Y,2.348,1,JGB47(30),19.964,19.964
2025-07-03,30Y,2.79,1,JGB WI(30)-07,29.963,29.963
2025-07-03,40Y,3.068,1,JGB18(40),39.713,39.713
2025-07-04,2Y,0.724,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.96,1.99
2025-07-04,5Y,0.9954,5,JGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.961,4.961
2025-07-04,10Y,1.4427,3,JGB153(20)|JGB19(30)|JGB379(10),9.96,9.96
2025-07-04,20Y,2.38,2,JGB WI(20)-07|JGB47(30),19.962,19.962
2025-07-04,30Y,2.844,1,JGB87(30),29.96,29.96
2025-07-04,40Y,3.123,1,JGB18(40),39.71,39.71
2025-07-07,2Y,0.7132,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.952,1.982
2025-07-07,5Y,0.9868,5,JGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.953,4.953
2025-07-07,10Y,1.4383,3,JGB153(20)|JGB19(30)|JGB379(10),9.952,9.952
2025-07-07,20Y,2.389,2,JGB WI(20)-07|JGB47(30),19.953,19.953
2025-07-07,30Y,2.852,1,JGB87(30),29.952,29.952
2025-07-07,40Y,3.123,1,JGB18(40),39.702,39.702
2025-07-08,2Y,0.711,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.949,1.979
2025-07-08,5Y,0.9872,5,JGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB359(10),4.95,4.95
2025-07-08,10Y,1.4567,3,JGB153(20)|JGB19(30)|JGB379(10),9.949,9.949
2025-07-08,20Y,2.434,2,JGB WI(20)-07|JGB47(30),19.951,19.951
2025-07-08,30Y,2.932,1,JGB87(30),29.949,29.949
2025-07-08,40Y,3.212,1,JGB18(40),39.699,39.699
2025-07-09,2Y,0.7126,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.947,1.977
2025-07-09,5Y,1.0033,6,GXJGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.947,4.947
2025-07-09,10Y,1.4863,3,JGB153(20)|JGB19(30)|JGB379(10),9.947,9.947
2025-07-09,20Y,2.501,2,JGB WI(20)-07|JGB47(30),19.948,19.948
2025-07-09,30Y,3.007,1,JGB87(30),29.947,29.947
2025-07-09,40Y,3.305,1,JGB18(40),39.696,39.696
2025-07-10,2Y,0.7328,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.944,1.974
2025-07-10,5Y,1.0227,6,GXJGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.945,4.945
2025-07-10,10Y,1.5007,3,JGB153(20)|JGB19(30)|JGB379(10),9.944,9.944
2025-07-10,20Y,2.506,2,JGB WI(20)-07|JGB47(30),19.945,19.945
2025-07-10,30Y,3.002,1,JGB87(30),29.944,29.944
2025-07-10,40Y,3.293,1,JGB18(40),39.693,39.693
2025-07-11,2Y,0.7374,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.941,1.971
2025-07-11,5Y,1.0193,6,GXJGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.942,4.942
2025-07-11,10Y,1.4923,3,JGB153(20)|JGB19(30)|JGB379(10),9.941,9.941
2025-07-11,20Y,2.508,2,JGB193(20)|JGB47(30),19.943,19.943
2025-07-11,30Y,3.007,1,JGB87(30),29.941,29.941
2025-07-11,40Y,3.296,1,JGB18(40),39.691,39.691
2025-07-14,2Y,0.7432,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.933,1.963
2025-07-14,5Y,1.0278,6,GXJGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.934,4.934
2025-07-14,10Y,1.5003,3,JGB153(20)|JGB19(30)|JGB379(10),9.933,9.933
2025-07-14,20Y,2.501,2,JGB193(20)|JGB47(30),19.934,19.934
2025-07-14,30Y,2.991,1,JGB87(30),29.933,29.933
2025-07-14,40Y,3.273,1,JGB18(40),39.682,39.682
2025-07-15,2Y,0.7608,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.93,1.96
2025-07-15,5Y,1.0665,6,GXJGB WI(5)-07|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.931,4.931
2025-07-15,10Y,1.566,3,JGB153(20)|JGB19(30)|JGB379(10),9.93,9.93
2025-07-15,20Y,2.588,2,JGB193(20)|JGB47(30),19.932,19.932
2025-07-15,30Y,3.082,1,JGB87(30),29.93,29.93
2025-07-15,40Y,3.399,1,JGB18(40),39.68,39.68
2025-07-16,2Y,0.7714,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.927,1.958
2025-07-16,5Y,1.0783,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.928,4.928
2025-07-16,10Y,1.58,3,JGB153(20)|JGB19(30)|JGB379(10),9.927,9.927
2025-07-16,20Y,2.604,2,JGB193(20)|JGB47(30),19.929,19.929
2025-07-16,30Y,3.086,1,JGB87(30),29.927,29.927
2025-07-16,40Y,3.393,1,JGB18(40),39.677,39.677
2025-07-17,2Y,0.769,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.925,1.955
2025-07-17,5Y,1.0782,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.925,4.925
2025-07-17,10Y,1.5663,3,JGB153(20)|JGB19(30)|JGB379(10),9.925,9.925
2025-07-17,20Y,2.5595,2,JGB193(20)|JGB47(30),19.926,19.926
2025-07-17,30Y,3.01,1,JGB87(30),29.925,29.925
2025-07-17,40Y,3.3145,2,JGB WI(40)-07|JGB18(40),39.674,39.674
2025-07-18,2Y,0.7636,5,JGB153(5)|JGB347(10)|JGB474(2)|JGB95(20)|JGB96(20),1.922,1.952
2025-07-18,5Y,1.0733,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.923,4.923
2025-07-18,10Y,1.552,3,JGB153(20)|JGB19(30)|JGB379(10),9.922,9.922
2025-07-18,20Y,2.5595,2,JGB193(20)|JGB47(30),19.923,19.923
2025-07-18,30Y,3.029,1,JGB87(30),29.922,29.922
2025-07-18,40Y,3.3135,2,JGB WI(40)-07|JGB18(40),39.671,39.671
2025-07-22,2Y,0.767,1,JGB474(2),1.941,1.941
2025-07-22,5Y,1.04,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.912,4.912
2025-07-22,10Y,1.519,3,JGB153(20)|JGB19(30)|JGB379(10),9.911,9.911
2025-07-22,20Y,2.5215,2,JGB193(20)|JGB47(30),19.912,19.912
2025-07-22,30Y,3.014,1,JGB87(30),29.911,29.911
2025-07-22,40Y,3.2955,2,JGB WI(40)-07|JGB18(40),39.661,39.661
2025-07-23,2Y,0.7575,2,JGB WI(2)-08|JGB474(2),1.938,2.023
2025-07-23,5Y,1.021,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.909,4.909
2025-07-23,10Y,1.5013,3,JGB153(20)|JGB19(30)|JGB379(10),9.908,9.908
2025-07-23,20Y,2.525,2,JGB193(20)|JGB47(30),19.91,19.91
2025-07-23,30Y,3.022,1,JGB87(30),29.908,29.908
2025-07-23,40Y,3.3135,2,JGB WI(40)-07|JGB18(40),39.658,39.658
2025-07-24,2Y,0.8375,2,JGB WI(2)-08|JGB474(2),1.936,2.021
2025-07-24,5Y,1.1177,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.906,4.906
2025-07-24,10Y,1.5857,3,JGB153(20)|JGB19(30)|JGB379(10),9.906,9.906
2025-07-24,20Y,2.584,2,JGB193(20)|JGB47(30),19.907,19.907
2025-07-24,30Y,3.061,1,JGB87(30),29.906,29.906
2025-07-24,40Y,3.372,1,JGB18(40),39.655,39.655
2025-07-25,2Y,0.853,2,JGB WI(2)-08|JGB474(2),1.933,2.018
2025-07-25,5Y,1.1297,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.903,4.903
2025-07-25,10Y,1.5937,3,JGB153(20)|JGB19(30)|JGB379(10),9.903,9.903
2025-07-25,20Y,2.568,2,JGB193(20)|JGB47(30),19.904,19.904
2025-07-25,30Y,3.034,1,JGB87(30),29.903,29.903
2025-07-25,40Y,3.331,1,JGB18(40),39.652,39.652
2025-07-28,2Y,0.863,2,JGB WI(2)-08|JGB474(2),1.925,2.01
2025-07-28,5Y,1.1443,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.895,4.895
2025-07-28,10Y,1.5943,3,JGB153(20)|JGB19(30)|JGB379(10),9.895,9.895
2025-07-28,20Y,2.5475,2,JGB193(20)|JGB47(30),19.896,19.896
2025-07-28,30Y,3.006,1,JGB87(30),29.895,29.895
2025-07-28,40Y,3.293,1,JGB18(40),39.644,39.644
2025-07-29,2Y,0.848,2,JGB WI(2)-08|JGB474(2),1.922,2.007
2025-07-29,5Y,1.1122,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.893,4.893
2025-07-29,10Y,1.56,3,JGB153(20)|JGB19(30)|JGB379(10),9.892,9.892
2025-07-29,20Y,2.509,2,JGB193(20)|JGB47(30),19.893,19.893
2025-07-29,30Y,2.975,1,JGB87(30),29.892,29.892
2025-07-29,40Y,3.258,1,JGB18(40),39.641,39.641
2025-07-30,2Y,0.83,2,JGB474(2)|JGB475(2),1.919,2.004
2025-07-30,5Y,1.0995,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.89,4.89
2025-07-30,10Y,1.5515,4,JGB WI(10)-08|JGB153(20)|JGB19(30)|JGB379(10),9.889,9.889
2025-07-30,20Y,2.525,2,JGB193(20)|JGB47(30),19.89,19.89
2025-07-30,30Y,2.998,1,JGB87(30),29.889,29.889
2025-07-30,40Y,3.27,1,JGB18(40),39.639,39.639
2025-07-31,2Y,0.824,1,JGB475(2),2.001,2.001
2025-07-31,5Y,1.0885,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.887,4.887
2025-07-31,10Y,1.5513,4,JGB WI(10)-08|JGB153(20)|JGB19(30)|JGB379(10),9.886,9.886
2025-07-31,20Y,2.5335,2,JGB193(20)|JGB47(30),19.888,19.888
2025-07-31,30Y,3.018,1,JGB87(30),29.886,29.886
2025-07-31,40Y,3.289,1,JGB18(40),39.636,39.636
2025-08-01,2Y,0.824,1,JGB475(2),1.999,1.999
2025-08-01,5Y,1.0858,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.884,4.884
2025-08-01,10Y,1.5463,4,JGB WI(10)-08|JGB153(20)|JGB19(30)|JGB379(10),9.884,9.884
2025-08-01,20Y,2.5335,2,JGB193(20)|JGB47(30),19.885,19.885
2025-08-01,30Y,3.0255,2,JGB WI(30)-08|JGB87(30),29.884,29.884
2025-08-01,40Y,3.296,1,JGB18(40),39.633,39.633
2025-08-04,2Y,0.814,1,JGB475(2),1.99,1.99
2025-08-04,5Y,1.0777,6,GXJGB3(5)|JGB118(20)|JGB119(20)|JGB120(20)|JGB179(5)|JGB359(10),4.876,4.876
2025-08-04,10Y,1.5485,4,JGB WI(10)-08|JGB153(20)|JGB19(30)|JGB379(10),9.875,9.875
2025-08-04,20Y,2.5415,2,JGB193(20)|JGB47(30),19.877,19.877
2025-08-04,30Y,3.039,2,JGB WI(30)-08|JGB87(30),29.875,29.875
2025-08-04,40Y,3.3,1,JGB18(40),39.625,39.625
2025-08-05,2Y,0.763,1,JGB475(2),1.988,1.988
2025-08-05,5Y,1.0387,3,JGB121(20)|JGB122(20)|JGB360(10),5.125,5.125
2025-08-05,10Y,1.5365,2,JGB154(20)|JGB20(30),10.125,10.125
2025-08-05,20Y,2.547,3,JGB193(20)|JGB47(30)|JGB48(30),19.874,20.126
2025-08-05,30Y,3.0455,2,JGB WI(30)-08|JGB87(30),29.873,29.873
2025-08-05,40Y,3.319,1,JGB18(40),39.622,39.622
2025-08-06,2Y,0.752,1,JGB475(2),1.985,1.985
2025-08-06,5Y,1.018,3,JGB121(20)|JGB122(20)|JGB360(10),5.123,5.123
2025-08-06,10Y,1.5,2,JGB154(20)|JGB20(30),10.122,10.122
2025-08-06,20Y,2.516,1,JGB48(30),20.123,20.123
2025-08-06,30Y,3.0185,2,JGB WI(30)-08|JGB87(30),29.87,29.87
2025-08-06,40Y,3.297,1,JGB18(40),39.619,39.619
2025-08-07,2Y,0.772,1,JGB475(2),1.982,1.982
2025-08-07,5Y,1.0383,3,JGB121(20)|JGB122(20)|JGB360(10),5.12,5.12
2025-08-07,10Y,1.524,2,JGB154(20)|JGB20(30),10.119,10.119
2025-08-07,20Y,2.528,1,JGB48(30),20.12,20.12
2025-08-07,30Y,3.0145,2,JGB WI(30)-08|JGB87(30),29.867,29.867
2025-08-07,40Y,3.277,1,JGB18(40),39.617,39.617
2025-08-08,2Y,0.767,1,JGB475(2),1.979,1.979
2025-08-08,5Y,1.037,3,JGB121(20)|JGB122(20)|JGB360(10),5.117,5.117
2025-08-08,10Y,1.5155,2,JGB154(20)|JGB20(30),10.116,10.116
2025-08-08,20Y,2.531,1,JGB48(30),20.118,20.118
2025-08-08,30Y,3.006,1,JGB87(30),29.864,29.864
2025-08-08,40Y,3.255,1,JGB18(40),39.614,39.614
2025-08-12,2Y,0.767,1,JGB475(2),1.969,1.969
2025-08-12,5Y,1.0473,3,JGB121(20)|JGB122(20)|JGB360(10),5.106,5.106
2025-08-12,10Y,1.5135,2,JGB154(20)|JGB20(30),10.105,10.105
2025-08-12,20Y,2.527,1,JGB48(30),20.107,20.107
2025-08-12,30Y,3.014,1,JGB87(30),29.854,29.854
2025-08-12,40Y,3.243,1,JGB18(40),39.603,39.603
2025-08-13,2Y,0.771,1,JGB475(2),1.966,1.966
2025-08-13,5Y,1.0517,3,JGB121(20)|JGB122(20)|JGB360(10),5.103,5.103
2025-08-13,10Y,1.5235,2,JGB154(20)|JGB20(30),10.103,10.103
2025-08-13,20Y,2.535,1,JGB48(30),20.104,20.104
2025-08-13,30Y,3.03,1,JGB87(30),29.851,29.851
2025-08-13,40Y,3.255,1,JGB18(40),39.6,39.6
2025-08-14,2Y,0.781,1,JGB475(2),1.963,1.963
2025-08-14,5Y,1.073,3,JGB121(20)|JGB122(20)|JGB360(10),5.101,5.101
2025-08-14,10Y,1.538,2,JGB154(20)|JGB20(30),10.1,10.1
2025-08-14,20Y,2.539,1,JGB48(30),20.101,20.101
2025-08-14,30Y,3.026,1,JGB87(30),29.848,29.848
2025-08-14,40Y,3.247,1,JGB18(40),39.598,39.598
2025-08-15,2Y,0.817,1,JGB475(2),1.96,1.96
2025-08-15,5Y,1.1097,3,JGB121(20)|JGB122(20)|JGB360(10),5.098,5.098
2025-08-15,10Y,1.572,2,JGB154(20)|JGB20(30),10.097,10.097
2025-08-15,20Y,2.558,1,JGB48(30),20.099,20.099
2025-08-15,30Y,3.026,1,JGB87(30),29.845,29.845
2025-08-15,40Y,3.246,1,JGB18(40),39.595,39.595
2025-08-18,2Y,0.822,1,JGB475(2),1.952,1.952
2025-08-18,5Y,1.118,3,JGB121(20)|JGB122(20)|JGB360(10),5.09,5.09
2025-08-18,10Y,1.583,2,JGB154(20)|JGB20(30),10.089,10.089
2025-08-18,20Y,2.565,1,JGB48(30),20.09,20.09
2025-08-18,30Y,3.034,1,JGB87(30),29.837,29.837
2025-08-18,40Y,3.269,1,JGB18(40),39.587,39.587
2025-08-19,2Y,0.827,1,JGB475(2),1.949,1.949
2025-08-19,5Y,1.1283,3,JGB121(20)|JGB122(20)|JGB360(10),5.087,5.087
2025-08-19,10Y,1.5925,2,JGB154(20)|JGB20(30),10.086,10.086
2025-08-19,20Y,2.576,1,JGB48(30),20.088,20.088
2025-08-19,30Y,3.05,1,JGB87(30),29.834,29.834
2025-08-19,40Y,3.3,1,JGB18(40),39.584,39.584
2025-08-20,2Y,0.843,1,JGB475(2),1.947,1.947
2025-08-20,5Y,1.1473,3,JGB121(20)|JGB122(20)|JGB360(10),5.084,5.084
2025-08-20,10Y,1.6105,2,JGB154(20)|JGB20(30),10.084,10.084
2025-08-20,20Y,2.599,1,JGB48(30),20.085,20.085
2025-08-20,30Y,3.069,1,JGB87(30),29.832,29.832
2025-08-20,40Y,3.314,1,JGB18(40),39.581,39.581
2025-08-21,2Y,0.8508,5,JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.944,2.081
2025-08-21,5Y,1.1563,3,JGB121(20)|JGB122(20)|JGB360(10),5.081,5.081
2025-08-21,10Y,1.6255,2,JGB154(20)|JGB20(30),10.081,10.081
2025-08-21,20Y,2.628,1,JGB48(30),20.082,20.082
2025-08-21,30Y,3.096,1,JGB87(30),29.829,29.829
2025-08-21,40Y,3.346,1,JGB18(40),39.578,39.578
2025-08-22,2Y,0.8572,6,JGB WI(2)-09|JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.941,2.078
2025-08-22,5Y,1.1563,3,JGB121(20)|JGB122(20)|JGB360(10),5.079,5.079
2025-08-22,10Y,1.625,2,JGB154(20)|JGB20(30),10.078,10.078
2025-08-22,20Y,2.637,1,JGB48(30),20.079,20.079
2025-08-22,30Y,3.1,1,JGB87(30),29.826,29.826
2025-08-22,40Y,3.35,1,JGB18(40),39.576,39.576
2025-08-25,2Y,0.866,6,JGB WI(2)-09|JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.933,2.07
2025-08-25,5Y,1.1577,3,JGB121(20)|JGB122(20)|JGB360(10),5.07,5.07
2025-08-25,10Y,1.6345,2,JGB154(20)|JGB20(30),10.07,10.07
2025-08-25,20Y,2.656,1,JGB48(30),20.071,20.071
2025-08-25,30Y,3.123,1,JGB87(30),29.818,29.818
2025-08-25,40Y,3.361,1,JGB18(40),39.567,39.567
2025-08-26,2Y,0.8677,6,JGB WI(2)-09|JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.93,2.067
2025-08-26,5Y,1.1573,3,JGB121(20)|JGB122(20)|JGB360(10),5.068,5.068
2025-08-26,10Y,1.6345,2,JGB154(20)|JGB20(30),10.067,10.067
2025-08-26,20Y,2.641,1,JGB48(30),20.068,20.068
2025-08-26,30Y,3.123,1,JGB87(30),29.815,29.815
2025-08-26,40Y,3.361,1,JGB18(40),39.565,39.565
2025-08-27,2Y,0.8725,6,JGB WI(2)-09|JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.927,2.064
2025-08-27,5Y,1.163,3,JGB121(20)|JGB122(20)|JGB360(10),5.065,5.065
2025-08-27,10Y,1.6355,2,JGB154(20)|JGB20(30),10.064,10.064
2025-08-27,20Y,2.634,1,JGB48(30),20.066,20.066
2025-08-27,30Y,3.115,1,JGB87(30),29.812,29.812
2025-08-27,40Y,3.342,1,JGB18(40),39.562,39.562
2025-08-28,2Y,0.8682,6,JGB WI(2)-09|JGB154(5)|JGB348(10)|JGB475(2)|JGB97(20)|JGB98(20),1.925,2.062
2025-08-28,5Y,1.165,3,JGB121(20)|JGB122(20)|JGB360(10),5.062,5.062
2025-08-28,10Y,1.6415,2,JGB154(20)|JGB20(30),10.062,10.062
2025-08-28,20Y,2.645,1,JGB48(30),20.063,20.063
2025-08-28,30Y,3.139,1,JGB87(30),29.81,29.81
2025-08-28,40Y,3.361,1,JGB18(40),39.559,39.559
2025-08-29,2Y,0.8637,6,JGB154(5)|JGB348(10)|JGB475(2)|JGB476(2)|JGB97(20)|JGB98(20),1.922,2.059
2025-08-29,5Y,1.162,3,JGB121(20)|JGB122(20)|JGB360(10),5.06,5.06
2025-08-29,10Y,1.6315,2,JGB154(20)|JGB20(30),10.059,10.059
