date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2026-08-25,5Y,2.1517,3,JGB130(20)|JGB131(20)|JGB364(10),5.07,5.07
2026-08-25,10Y,2.8975,2,JGB158(20)|JGB24(30),10.073,10.073
2026-08-25,20Y,3.761,1,JGB52(30),20.071,20.071
2026-08-25,30Y,4.043,1,JGB91(30),29.821,29.821
2026-08-25,40Y,4.072,1,JGB19(40),39.567,39.567
2026-08-26,2Y,1.6851,7,JGB WI(2)-09|JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB487(2),1.933,2.07
2026-08-26,5Y,2.162,3,JGB130(20)|JGB131(20)|JGB364(10),5.068,5.068
2026-08-26,10Y,2.9065,2,JGB158(20)|JGB24(30),10.07,10.07
2026-08-26,20Y,3.77,1,JGB52(30),20.068,20.068
2026-08-26,30Y,4.047,1,JGB91(30),29.818,29.818
2026-08-26,40Y,4.068,1,JGB19(40),39.565,39.565
2026-08-27,2Y,1.6973,7,JGB WI(2)-09|JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB487(2),1.927,2.064
2026-08-27,5Y,2.167,3,JGB130(20)|JGB131(20)|JGB364(10),5.062,5.062
2026-08-27,10Y,2.8975,2,JGB158(20)|JGB24(30),10.064,10.064
2026-08-27,20Y,3.763,1,JGB52(30),20.063,20.063
2026-08-27,30Y,4.047,1,JGB91(30),29.812,29.812
2026-08-27,40Y,4.06,1,JGB19(40),39.559,39.559
2026-08-28,2Y,1.7003,7,JGB WI(2)-09|JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB487(2),1.925,2.062
2026-08-28,5Y,2.1767,3,JGB130(20)|JGB131(20)|JGB364(10),5.06,5.06
2026-08-28,10Y,2.9015,2,JGB158(20)|JGB24(30),10.062,10.062
2026-08-28,20Y,3.771,1,JGB52(30),20.06,20.06
2026-08-28,30Y,4.0485,2,JGB WI(30)-09|JGB91(30),29.81,29.81
2026-08-28,40Y,4.052,1,JGB19(40),39.556,39.556
2026-08-31,2Y,1.7252,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),2.001,2.053
2026-08-31,5Y,2.209,3,JGB130(20)|JGB131(20)|JGB364(10),5.051,5.051
2026-08-31,10Y,2.9375,2,JGB158(20)|JGB24(30),10.053,10.053
2026-08-31,20Y,3.811,1,JGB52(30),20.052,20.052
2026-08-31,30Y,4.0945,2,JGB WI(30)-09|JGB91(30),29.802,29.802
2026-08-31,40Y,4.094,1,JGB19(40),39.548,39.548
2026-09-01,2Y,1.744,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.999,2.051
2026-09-01,5Y,2.2247,3,JGB130(20)|JGB131(20)|JGB364(10),5.049,5.049
2026-09-01,10Y,2.9495,2,JGB158(20)|JGB24(30),10.051,10.051
2026-09-01,20Y,3.82,1,JGB52(30),20.049,20.049
2026-09-01,30Y,4.1005,2,JGB WI(30)-09|JGB91(30),29.799,29.799
2026-09-01,40Y,4.103,1,JGB19(40),39.546,39.546
2026-09-02,2Y,1.8005,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.996,2.048
2026-09-02,5Y,2.279,3,JGB130(20)|JGB131(20)|JGB364(10),5.046,5.046
2026-09-02,10Y,2.9955,2,JGB158(20)|JGB24(30),10.048,10.048
2026-09-02,20Y,3.863,1,JGB52(30),20.047,20.047
2026-09-02,30Y,4.14,2,JGB WI(30)-09|JGB91(30),29.796,29.796
2026-09-02,40Y,4.158,1,JGB19(40),39.543,39.543
2026-09-03,2Y,1.8553,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.993,2.045
2026-09-03,5Y,2.327,3,JGB130(20)|JGB131(20)|JGB364(10),5.043,5.043
2026-09-03,10Y,3.012,2,JGB158(20)|JGB24(30),10.045,10.045
2026-09-03,20Y,3.867,1,JGB52(30),20.044,20.044
2026-09-03,30Y,4.1295,2,JGB WI(30)-09|JGB91(30),29.793,29.793
2026-09-03,40Y,4.146,1,JGB19(40),39.54,39.54
2026-09-04,2Y,1.8493,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.993,2.045
2026-09-04,5Y,2.3013,3,JGB130(20)|JGB131(20)|JGB364(10),5.043,5.043
2026-09-04,10Y,2.9715,2,JGB158(20)|JGB24(30),10.045,10.045
2026-09-04,20Y,3.81,1,JGB52(30),20.044,20.044
2026-09-04,30Y,4.058,1,JGB91(30),29.793,29.793
2026-09-04,40Y,4.074,1,JGB19(40),39.54,39.54
2026-09-07,2Y,1.82,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.985,2.037
2026-09-07,5Y,2.245,3,JGB130(20)|JGB131(20)|JGB364(10),5.035,5.035
2026-09-07,10Y,2.915,2,JGB158(20)|JGB24(30),10.037,10.037
2026-09-07,20Y,3.72,1,JGB52(30),20.036,20.036
2026-09-07,30Y,3.972,1,JGB91(30),29.785,29.785
2026-09-07,40Y,3.976,1,JGB19(40),39.532,39.532
2026-09-08,2Y,1.8407,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.982,2.034
2026-09-08,5Y,2.265,3,JGB130(20)|JGB131(20)|JGB364(10),5.032,5.032
2026-09-08,10Y,2.9415,2,JGB158(20)|JGB24(30),10.034,10.034
2026-09-08,20Y,3.754,1,JGB52(30),20.033,20.033
2026-09-08,30Y,4.016,1,JGB91(30),29.782,29.782
2026-09-08,40Y,4.022,1,JGB19(40),39.529,39.529
2026-09-09,2Y,1.834,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.979,2.031
2026-09-09,5Y,2.246,3,JGB130(20)|JGB131(20)|JGB364(10),5.029,5.029
2026-09-09,10Y,2.9005,2,JGB158(20)|JGB24(30),10.031,10.031
2026-09-09,20Y,3.718,1,JGB52(30),20.03,20.03
2026-09-09,30Y,3.968,1,JGB91(30),29.78,29.78
2026-09-09,40Y,3.973,1,JGB19(40),39.526,39.526
2026-09-10,2Y,1.8248,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.977,2.029
2026-09-10,5Y,2.2363,3,JGB130(20)|JGB131(20)|JGB364(10),5.027,5.027
2026-09-10,10Y,2.8945,2,JGB158(20)|JGB24(30),10.029,10.029
2026-09-10,20Y,3.716,1,JGB52(30),20.027,20.027
2026-09-10,30Y,3.964,1,JGB91(30),29.777,29.777
2026-09-10,40Y,3.967,1,JGB19(40),39.524,39.524
2026-09-11,2Y,1.8163,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.974,2.026
2026-09-11,5Y,2.2403,3,JGB130(20)|JGB131(20)|JGB364(10),5.024,5.024
2026-09-11,10Y,2.9225,2,JGB158(20)|JGB24(30),10.026,10.026
2026-09-11,20Y,3.756,1,JGB52(30),20.025,20.025
2026-09-11,30Y,4.004,1,JGB91(30),29.774,29.774
2026-09-11,40Y,4.01,1,JGB19(40),39.521,39.521
2026-09-14,2Y,1.8395,6,JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB488(2),1.966,2.018
2026-09-14,5Y,2.2913,3,JGB130(20)|JGB131(20)|JGB364(10),5.016,5.016
2026-09-14,10Y,2.9875,2,JGB158(20)|JGB24(30),10.018,10.018
2026-09-14,20Y,3.8,1,JGB52(30),20.016,20.016
2026-09-14,30Y,4.035,1,JGB91(30),29.766,29.766
2026-09-14,40Y,4.033,1,JGB19(40),39.513,39.513
