date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2020-11-12,20Y,0.4057,3,JGB WI(20)-11|JGB174(20)|JGB33(30),19.855,19.855
2020-11-12,30Y,0.646,1,JGB68(30),29.854,29.854
2020-11-12,40Y,0.67,1,JGB13(40),39.351,39.351
2020-11-13,2Y,-0.143,1,JGB418(2),1.966,1.966
2020-11-13,5Y,-0.1033,3,JGB341(10)|JGB83(20)|JGB84(20),5.101,5.101
2020-11-13,10Y,0.034,1,JGB4(30),10.018,10.018
2020-11-13,20Y,0.405,3,JGB WI(20)-11|JGB174(20)|JGB33(30),19.852,19.852
2020-11-13,30Y,0.646,1,JGB68(30),29.851,29.851
2020-11-13,40Y,0.67,1,JGB13(40),39.348,39.348
2020-11-16,2Y,-0.148,1,JGB418(2),1.958,1.958
2020-11-16,5Y,-0.1137,3,JGB341(10)|JGB83(20)|JGB84(20),5.092,5.092
2020-11-16,10Y,0.028,1,JGB4(30),10.01,10.01
2020-11-16,20Y,0.405,3,JGB WI(20)-11|JGB174(20)|JGB33(30),19.844,19.844
2020-11-16,30Y,0.65,1,JGB68(30),29.843,29.843
2020-11-16,40Y,0.674,1,JGB13(40),39.34,39.34
2020-11-17,2Y,-0.149,1,JGB418(2),1.955,1.955
2020-11-17,5Y,-0.1187,3,JGB341(10)|JGB83(20)|JGB84(20),5.09,5.09
2020-11-17,10Y,0.028,1,JGB4(30),10.007,10.007
2020-11-17,20Y,0.405,3,JGB WI(20)-11|JGB174(20)|JGB33(30),19.841,19.841
2020-11-17,30Y,0.65,1,JGB68(30),29.84,29.84
2020-11-17,40Y,0.674,1,JGB13(40),39.337,39.337
2020-11-18,2Y,-0.15,1,JGB418(2),1.952,1.952
2020-11-18,5Y,-0.1143,3,JGB341(10)|JGB83(20)|JGB84(20),5.087,5.087
2020-11-18,10Y,0.029,1,JGB4(30),10.004,10.004
2020-11-18,20Y,0.3997,3,JGB WI(20)-11|JGB174(20)|JGB33(30),19.838,19.838
2020-11-18,30Y,0.641,1,JGB68(30),29.837,29.837
2020-11-18,40Y,0.666,1,JGB13(40),39.335,39.335
2020-11-19,2Y,-0.15,1,JGB418(2),1.949,1.949
2020-11-19,5Y,-0.119,3,JGB341(10)|JGB83(20)|JGB84(20),5.084,5.084
2020-11-19,10Y,0.023,1,JGB4(30),10.001,10.001
2020-11-19,20Y,0.384,2,JGB174(20)|JGB33(30),19.836,19.836
2020-11-19,30Y,0.623,1,JGB68(30),29.834,29.834
2020-11-19,40Y,0.649,2,JGB WI(40)-11|JGB13(40),39.332,39.332
2020-11-20,2Y,-0.1445,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB59(20)|JGB60(20),1.947,2.081
2020-11-20,5Y,-0.1183,3,JGB341(10)|JGB83(20)|JGB84(20),5.081,5.081
2020-11-20,10Y,0.0203,3,JGB123(20)|JGB124(20)|JGB4(30),9.999,10.081
2020-11-20,20Y,0.3815,2,JGB174(20)|JGB33(30),19.833,19.833
2020-11-20,30Y,0.627,1,JGB68(30),29.832,29.832
2020-11-20,40Y,0.654,2,JGB WI(40)-11|JGB13(40),39.329,39.329
2020-11-24,2Y,-0.1506,7,JGB WI(2)-12|JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB59(20)|JGB60(20),1.936,2.07
2020-11-24,5Y,-0.1297,3,JGB341(10)|JGB83(20)|JGB84(20),5.07,5.07
2020-11-24,10Y,0.019,3,JGB123(20)|JGB124(20)|JGB4(30),9.988,10.07
2020-11-24,20Y,0.376,2,JGB174(20)|JGB33(30),19.822,19.822
2020-11-24,30Y,0.623,1,JGB68(30),29.821,29.821
2020-11-24,40Y,0.6445,2,JGB WI(40)-11|JGB13(40),39.318,39.318
2020-11-25,2Y,-0.1451,7,JGB WI(2)-12|JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB59(20)|JGB60(20),1.933,2.067
2020-11-25,5Y,-0.1187,3,JGB341(10)|JGB83(20)|JGB84(20),5.068,5.068
2020-11-25,10Y,0.031,3,JGB123(20)|JGB124(20)|JGB4(30),9.985,10.067
2020-11-25,20Y,0.387,2,JGB174(20)|JGB33(30),19.819,19.819
2020-11-25,30Y,0.636,1,JGB68(30),29.818,29.818
2020-11-25,40Y,0.6585,2,JGB WI(40)-11|JGB13(40),39.316,39.316
2020-11-26,2Y,-0.1454,7,JGB WI(2)-12|JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB59(20)|JGB60(20),1.93,2.064
2020-11-26,5Y,-0.1197,3,JGB341(10)|JGB83(20)|JGB84(20),5.065,5.065
2020-11-26,10Y,0.0257,3,JGB123(20)|JGB124(20)|JGB4(30),9.982,10.064
2020-11-26,20Y,0.384,2,JGB174(20)|JGB33(30),19.817,19.817
2020-11-26,30Y,0.641,1,JGB68(30),29.815,29.815
2020-11-26,40Y,0.666,1,JGB13(40),39.313,39.313
2020-11-27,2Y,-0.1467,7,JGB WI(2)-12|JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB59(20)|JGB60(20),1.927,2.062
2020-11-27,5Y,-0.1137,3,JGB341(10)|JGB83(20)|JGB84(20),5.062,5.062
2020-11-27,10Y,0.031,3,JGB123(20)|JGB124(20)|JGB4(30),9.979,10.062
2020-11-27,20Y,0.3885,2,JGB174(20)|JGB33(30),19.814,19.814
2020-11-27,30Y,0.6455,2,JGB WI(30)-12|JGB68(30),29.812,29.812
2020-11-27,40Y,0.674,1,JGB13(40),39.31,39.31
2020-11-30,2Y,-0.1349,7,JGB134(5)|JGB326(10)|JGB327(10)|JGB418(2)|JGB419(2)|JGB59(20)|JGB60(20),1.919,2.053
2020-11-30,5Y,-0.1087,3,JGB341(10)|JGB83(20)|JGB84(20),5.054,5.054
2020-11-30,10Y,0.037,3,JGB123(20)|JGB124(20)|JGB4(30),9.971,10.053
2020-11-30,20Y,0.3945,2,JGB174(20)|JGB33(30),19.806,19.806
2020-11-30,30Y,0.6455,2,JGB WI(30)-12|JGB68(30),29.804,29.804
2020-11-30,40Y,0.677,1,JGB13(40),39.302,39.302
2020-12-01,2Y,-0.1295,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.999,2.051
2020-12-01,5Y,-0.103,3,JGB341(10)|JGB83(20)|JGB84(20),5.051,5.051
2020-12-01,10Y,0.0363,3,JGB123(20)|JGB124(20)|JGB4(30),9.969,10.051
2020-12-01,20Y,0.3945,2,JGB174(20)|JGB33(30),19.803,19.803
2020-12-01,30Y,0.6405,2,JGB WI(30)-12|JGB68(30),29.802,29.802
2020-12-01,40Y,0.674,1,JGB13(40),39.299,39.299
2020-12-02,2Y,-0.1298,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.996,2.048
2020-12-02,5Y,-0.109,3,JGB341(10)|JGB83(20)|JGB84(20),5.049,5.049
2020-12-02,10Y,0.0253,3,JGB123(20)|JGB124(20)|JGB4(30),9.966,10.048
2020-12-02,20Y,0.3895,2,JGB174(20)|JGB33(30),19.8,19.8
2020-12-02,30Y,0.6455,2,JGB WI(30)-12|JGB68(30),29.799,29.799
2020-12-02,40Y,0.675,1,JGB13(40),39.296,39.296
2020-12-03,2Y,-0.1308,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.993,2.045
2020-12-03,5Y,-0.1033,3,JGB341(10)|JGB83(20)|JGB84(20),5.046,5.046
2020-12-03,10Y,0.0287,3,JGB123(20)|JGB124(20)|JGB4(30),9.963,10.045
2020-12-03,20Y,0.3895,2,JGB174(20)|JGB33(30),19.797,19.797
2020-12-03,30Y,0.6455,2,JGB WI(30)-12|JGB68(30),29.796,29.796
2020-12-03,40Y,0.674,1,JGB13(40),39.294,39.294
2020-12-04,2Y,-0.129,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.99,2.042
2020-12-04,5Y,-0.104,3,JGB341(10)|JGB83(20)|JGB84(20),5.043,5.043
2020-12-04,10Y,0.031,3,JGB123(20)|JGB124(20)|JGB4(30),9.96,10.042
2020-12-04,20Y,0.385,3,JGB WI(20)-12|JGB174(20)|JGB33(30),19.795,19.795
2020-12-04,30Y,0.641,1,JGB68(30),29.793,29.793
2020-12-04,40Y,0.67,1,JGB13(40),39.291,39.291
2020-12-07,2Y,-0.135,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.982,2.034
2020-12-07,5Y,-0.109,3,JGB341(10)|JGB83(20)|JGB84(20),5.035,5.035
2020-12-07,10Y,0.0313,3,JGB123(20)|JGB124(20)|JGB4(30),9.952,10.034
2020-12-07,20Y,0.3913,3,JGB WI(20)-12|JGB174(20)|JGB33(30),19.786,19.786
2020-12-07,30Y,0.646,1,JGB68(30),29.785,29.785
2020-12-07,40Y,0.679,1,JGB13(40),39.283,39.283
2020-12-08,2Y,-0.1363,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.979,2.031
2020-12-08,5Y,-0.1087,3,JGB341(10)|JGB83(20)|JGB84(20),5.032,5.032
2020-12-08,10Y,0.0307,3,JGB123(20)|JGB124(20)|JGB4(30),9.949,10.031
2020-12-08,20Y,0.3863,3,JGB WI(20)-12|JGB174(20)|JGB33(30),19.784,19.784
2020-12-08,30Y,0.642,1,JGB68(30),29.782,29.782
2020-12-08,40Y,0.674,1,JGB13(40),39.28,39.28
2020-12-09,2Y,-0.1423,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.977,2.029
2020-12-09,5Y,-0.1187,3,JGB341(10)|JGB83(20)|JGB84(20),5.029,5.029
2020-12-09,10Y,0.0253,3,JGB123(20)|JGB124(20)|JGB4(30),9.947,10.029
2020-12-09,20Y,0.3763,3,JGB WI(20)-12|JGB174(20)|JGB33(30),19.781,19.781
2020-12-09,30Y,0.628,1,JGB68(30),29.78,29.78
2020-12-09,40Y,0.661,1,JGB13(40),39.277,39.277
2020-12-10,2Y,-0.1407,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.974,2.026
2020-12-10,5Y,-0.1197,3,JGB341(10)|JGB83(20)|JGB84(20),5.027,5.027
2020-12-10,10Y,0.0257,3,JGB123(20)|JGB124(20)|JGB4(30),9.944,10.026
2020-12-10,20Y,0.376,3,JGB WI(20)-12|JGB174(20)|JGB33(30),19.778,19.778
2020-12-10,30Y,0.618,1,JGB68(30),29.777,29.777
2020-12-10,40Y,0.648,1,JGB13(40),39.274,39.274
2020-12-11,2Y,-0.1412,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.971,2.023
2020-12-11,5Y,-0.1203,3,JGB341(10)|JGB83(20)|JGB84(20),5.024,5.024
2020-12-11,10Y,0.0213,3,JGB123(20)|JGB124(20)|JGB4(30),9.941,10.023
2020-12-11,20Y,0.3765,2,JGB174(20)|JGB33(30),19.775,19.775
2020-12-11,30Y,0.609,1,JGB68(30),29.774,29.774
2020-12-11,40Y,0.635,1,JGB13(40),39.272,39.272
2020-12-14,2Y,-0.1422,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.963,2.015
2020-12-14,5Y,-0.1243,3,JGB341(10)|JGB83(20)|JGB84(20),5.016,5.016
2020-12-14,10Y,0.02,3,JGB123(20)|JGB124(20)|JGB4(30),9.933,10.015
2020-12-14,20Y,0.376,2,JGB174(20)|JGB33(30),19.767,19.767
2020-12-14,30Y,0.609,1,JGB68(30),29.766,29.766
2020-12-14,40Y,0.635,1,JGB13(40),39.264,39.264
2020-12-15,2Y,-0.1427,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.96,2.012
2020-12-15,5Y,-0.124,3,JGB341(10)|JGB83(20)|JGB84(20),5.013,5.013
2020-12-15,10Y,0.02,3,JGB123(20)|JGB124(20)|JGB4(30),9.93,10.012
2020-12-15,20Y,0.387,2,JGB174(20)|JGB33(30),19.765,19.765
2020-12-15,30Y,0.623,1,JGB68(30),29.763,29.763
2020-12-15,40Y,0.652,1,JGB13(40),39.261,39.261
2020-12-16,2Y,-0.1432,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.958,2.01
2020-12-16,5Y,-0.13,3,JGB341(10)|JGB83(20)|JGB84(20),5.01,5.01
2020-12-16,10Y,0.0093,3,JGB123(20)|JGB124(20)|JGB4(30),9.927,10.01
2020-12-16,20Y,0.382,2,JGB174(20)|JGB33(30),19.762,19.762
2020-12-16,30Y,0.618,1,JGB68(30),29.76,29.76
2020-12-16,40Y,0.652,1,JGB13(40),39.258,39.258
2020-12-17,2Y,-0.1338,6,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.955,2.007
2020-12-17,5Y,-0.1187,3,JGB341(10)|JGB83(20)|JGB84(20),5.008,5.008
2020-12-17,10Y,0.0143,3,JGB123(20)|JGB124(20)|JGB4(30),9.925,10.007
2020-12-17,20Y,0.387,2,JGB174(20)|JGB33(30),19.759,19.759
2020-12-17,30Y,0.623,1,JGB68(30),29.758,29.758
2020-12-17,40Y,0.657,1,JGB13(40),39.255,39.255
2020-12-18,2Y,-0.133,7,JGB WI(2)-01|JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.952,2.037
2020-12-18,5Y,-0.119,3,JGB341(10)|JGB83(20)|JGB84(20),5.005,5.005
2020-12-18,10Y,0.0143,3,JGB123(20)|JGB124(20)|JGB4(30),9.922,10.004
2020-12-18,20Y,0.382,2,JGB174(20)|JGB33(30),19.756,19.756
2020-12-18,30Y,0.621,1,JGB68(30),29.755,29.755
2020-12-18,40Y,0.655,1,JGB13(40),39.253,39.253
2020-12-21,2Y,-0.1347,7,JGB WI(2)-01|JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.944,2.029
2020-12-21,5Y,-0.1277,3,JGB341(10)|JGB83(20)|JGB84(20),4.997,4.997
2020-12-21,10Y,0.016,2,JGB123(20)|JGB124(20),9.996,9.996
2020-12-21,20Y,0.394,1,JGB34(30),20.244,20.244
2020-12-21,30Y,0.627,1,JGB4(40),30.242,30.242
2020-12-21,40Y,0.653,1,JGB13(40),39.244,39.244
2020-12-22,2Y,-0.1287,7,JGB WI(2)-01|JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.941,2.026
2020-12-22,5Y,-0.1227,3,JGB341(10)|JGB83(20)|JGB84(20),4.994,4.994
2020-12-22,10Y,0.022,2,JGB123(20)|JGB124(20),9.993,9.993
2020-12-22,20Y,0.404,1,JGB34(30),20.241,20.241
2020-12-22,30Y,0.641,1,JGB4(40),30.24,30.24
2020-12-22,40Y,0.666,1,JGB13(40),39.242,39.242
2020-12-23,2Y,-0.1284,7,JGB WI(2)-01|JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.938,2.023
2020-12-23,5Y,-0.1233,3,JGB341(10)|JGB83(20)|JGB84(20),4.991,4.991
2020-12-23,10Y,0.017,2,JGB123(20)|JGB124(20),9.99,9.99
2020-12-23,20Y,0.394,1,JGB34(30),20.238,20.238
2020-12-23,30Y,0.63,1,JGB4(40),30.237,30.237
2020-12-23,40Y,0.657,1,JGB13(40),39.239,39.239
2020-12-24,2Y,-0.1289,7,JGB WI(2)-01|JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB59(20)|JGB60(20),1.936,2.021
2020-12-24,5Y,-0.1277,3,JGB341(10)|JGB83(20)|JGB84(20),4.988,4.988
2020-12-24,10Y,0.016,2,JGB123(20)|JGB124(20),9.988,9.988
2020-12-24,20Y,0.389,1,JGB34(30),20.235,20.235
2020-12-24,30Y,0.613,1,JGB4(40),30.234,30.234
2020-12-24,40Y,0.639,1,JGB13(40),39.236,39.236
2020-12-25,2Y,-0.1291,7,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB420(2)|JGB59(20)|JGB60(20),1.933,2.018
2020-12-25,5Y,-0.1177,3,JGB341(10)|JGB83(20)|JGB84(20),4.986,4.986
2020-12-25,10Y,0.027,2,JGB123(20)|JGB124(20),9.985,9.985
2020-12-25,20Y,0.395,1,JGB34(30),20.233,20.233
2020-12-25,30Y,0.625,1,JGB4(40),30.231,30.231
2020-12-25,40Y,0.648,1,JGB13(40),39.233,39.233
2020-12-28,2Y,-0.1296,7,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB420(2)|JGB59(20)|JGB60(20),1.925,2.01
2020-12-28,5Y,-0.1123,3,JGB341(10)|JGB83(20)|JGB84(20),4.977,4.977
2020-12-28,10Y,0.0275,2,JGB123(20)|JGB124(20),9.977,9.977
2020-12-28,20Y,0.405,1,JGB34(30),20.225,20.225
2020-12-28,30Y,0.64,1,JGB4(40),30.223,30.223
2020-12-28,40Y,0.657,1,JGB13(40),39.225,39.225
2020-12-29,2Y,-0.1293,7,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB420(2)|JGB59(20)|JGB60(20),1.922,2.007
2020-12-29,5Y,-0.1167,3,JGB341(10)|JGB83(20)|JGB84(20),4.975,4.975
2020-12-29,10Y,0.028,3,JGB WI(10)-01|JGB123(20)|JGB124(20),9.974,9.974
2020-12-29,20Y,0.405,1,JGB34(30),20.222,20.222
2020-12-29,30Y,0.645,1,JGB WI(30)-01,29.974,29.974
2020-12-29,40Y,0.661,1,JGB13(40),39.222,39.222
2020-12-30,2Y,-0.1237,7,JGB134(5)|JGB326(10)|JGB327(10)|JGB419(2)|JGB420(2)|JGB59(20)|JGB60(20),1.919,2.004
2020-12-30,5Y,-0.1173,3,JGB341(10)|JGB83(20)|JGB84(20),4.972,4.972
2020-12-30,10Y,0.028,3,JGB WI(10)-01|JGB123(20)|JGB124(20),9.971,9.971
2020-12-30,20Y,0.411,1,JGB34(30),20.219,20.219
2020-12-30,30Y,0.65,1,JGB WI(30)-01,29.971,29.971
2020-12-30,40Y,0.67,1,JGB13(40),39.22,39.22
