date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2021-08-26,40Y,0.722,1,JGB14(40),39.565,39.565
2021-08-27,2Y,-0.13,6,JGB WI(2)-09|JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.927,2.064
2021-08-27,5Y,-0.12,3,JGB344(10)|JGB90(20)|JGB91(20),5.065,5.065
2021-08-27,10Y,0.027,2,JGB130(20)|JGB131(20),10.064,10.064
2021-08-27,20Y,0.411,1,JGB35(30),20.066,20.066
2021-08-27,30Y,0.64,1,JGB71(30),29.812,29.812
2021-08-27,40Y,0.713,1,JGB14(40),39.562,39.562
2021-08-30,2Y,-0.13,6,JGB WI(2)-09|JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.919,2.056
2021-08-30,5Y,-0.114,3,JGB344(10)|JGB90(20)|JGB91(20),5.057,5.057
2021-08-30,10Y,0.0325,2,JGB130(20)|JGB131(20),10.056,10.056
2021-08-30,20Y,0.417,1,JGB35(30),20.057,20.057
2021-08-30,30Y,0.644,1,JGB71(30),29.804,29.804
2021-08-30,40Y,0.718,1,JGB14(40),39.554,39.554
2021-08-31,2Y,-0.1286,5,JGB WI(2)-09|JGB137(5)|JGB330(10)|JGB331(10)|JGB64(20),2.001,2.053
2021-08-31,5Y,-0.1187,3,JGB344(10)|JGB90(20)|JGB91(20),5.054,5.054
2021-08-31,10Y,0.027,2,JGB130(20)|JGB131(20),10.053,10.053
2021-08-31,20Y,0.411,1,JGB35(30),20.055,20.055
2021-08-31,30Y,0.649,1,JGB71(30),29.802,29.802
2021-08-31,40Y,0.722,1,JGB14(40),39.551,39.551
2021-09-01,2Y,-0.1296,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.999,2.051
2021-09-01,5Y,-0.1183,3,JGB344(10)|JGB90(20)|JGB91(20),5.051,5.051
2021-09-01,10Y,0.032,2,JGB130(20)|JGB131(20),10.051,10.051
2021-09-01,20Y,0.411,1,JGB35(30),20.052,20.052
2021-09-01,30Y,0.6495,2,JGB WI(30)-09|JGB71(30),29.799,29.799
2021-09-01,40Y,0.727,1,JGB14(40),39.548,39.548
2021-09-02,2Y,-0.1258,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.996,2.048
2021-09-02,5Y,-0.1087,3,JGB344(10)|JGB90(20)|JGB91(20),5.049,5.049
2021-09-02,10Y,0.038,2,JGB130(20)|JGB131(20),10.048,10.048
2021-09-02,20Y,0.417,1,JGB35(30),20.049,20.049
2021-09-02,30Y,0.6495,2,JGB WI(30)-09|JGB71(30),29.796,29.796
2021-09-02,40Y,0.727,1,JGB14(40),39.546,39.546
2021-09-03,2Y,-0.1258,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.993,2.045
2021-09-03,5Y,-0.109,3,JGB344(10)|JGB90(20)|JGB91(20),5.046,5.046
2021-09-03,10Y,0.043,2,JGB130(20)|JGB131(20),10.045,10.045
2021-09-03,20Y,0.411,1,JGB35(30),20.047,20.047
2021-09-03,30Y,0.6435,2,JGB WI(30)-09|JGB71(30),29.793,29.793
2021-09-03,40Y,0.718,1,JGB14(40),39.543,39.543
2021-09-06,2Y,-0.1244,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.985,2.037
2021-09-06,5Y,-0.104,3,JGB344(10)|JGB90(20)|JGB91(20),5.038,5.038
2021-09-06,10Y,0.048,2,JGB130(20)|JGB131(20),10.037,10.037
2021-09-06,20Y,0.417,1,JGB35(30),20.038,20.038
2021-09-06,30Y,0.6495,2,JGB WI(30)-09|JGB71(30),29.785,29.785
2021-09-06,40Y,0.727,1,JGB14(40),39.535,39.535
2021-09-07,2Y,-0.1196,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.982,2.034
2021-09-07,5Y,-0.0973,3,JGB344(10)|JGB90(20)|JGB91(20),5.035,5.035
2021-09-07,10Y,0.0535,2,JGB130(20)|JGB131(20),10.034,10.034
2021-09-07,20Y,0.427,1,JGB35(30),20.036,20.036
2021-09-07,30Y,0.659,2,JGB WI(30)-09|JGB71(30),29.782,29.782
2021-09-07,40Y,0.731,1,JGB14(40),39.532,39.532
2021-09-08,2Y,-0.1196,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.979,2.031
2021-09-08,5Y,-0.099,3,JGB344(10)|JGB90(20)|JGB91(20),5.032,5.032
2021-09-08,10Y,0.048,2,JGB130(20)|JGB131(20),10.031,10.031
2021-09-08,20Y,0.427,1,JGB35(30),20.033,20.033
2021-09-08,30Y,0.658,1,JGB71(30),29.78,29.78
2021-09-08,40Y,0.735,1,JGB14(40),39.529,39.529
2021-09-09,2Y,-0.12,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.977,2.029
2021-09-09,5Y,-0.0963,3,JGB344(10)|JGB90(20)|JGB91(20),5.029,5.029
2021-09-09,10Y,0.0535,2,JGB130(20)|JGB131(20),10.029,10.029
2021-09-09,20Y,0.438,1,JGB35(30),20.03,20.03
2021-09-09,30Y,0.666,1,JGB71(30),29.777,29.777
2021-09-09,40Y,0.74,1,JGB14(40),39.526,39.526
2021-09-10,2Y,-0.121,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.974,2.026
2021-09-10,5Y,-0.1037,3,JGB344(10)|JGB90(20)|JGB91(20),5.027,5.027
2021-09-10,10Y,0.048,2,JGB130(20)|JGB131(20),10.026,10.026
2021-09-10,20Y,0.433,1,JGB35(30),20.027,20.027
2021-09-10,30Y,0.658,1,JGB71(30),29.774,29.774
2021-09-10,40Y,0.731,1,JGB14(40),39.524,39.524
2021-09-13,2Y,-0.1202,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.966,2.018
2021-09-13,5Y,-0.1037,3,JGB344(10)|JGB90(20)|JGB91(20),5.018,5.018
2021-09-13,10Y,0.0485,2,JGB130(20)|JGB131(20),10.018,10.018
2021-09-13,20Y,0.433,1,JGB35(30),20.019,20.019
2021-09-13,30Y,0.654,1,JGB71(30),29.766,29.766
2021-09-13,40Y,0.727,1,JGB14(40),39.515,39.515
2021-09-14,2Y,-0.1202,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.963,2.015
2021-09-14,5Y,-0.1023,3,JGB344(10)|JGB90(20)|JGB91(20),5.016,5.016
2021-09-14,10Y,0.048,2,JGB130(20)|JGB131(20),10.015,10.015
2021-09-14,20Y,0.433,1,JGB35(30),20.016,20.016
2021-09-14,30Y,0.654,1,JGB71(30),29.763,29.763
2021-09-14,40Y,0.722,1,JGB14(40),39.513,39.513
2021-09-15,2Y,-0.1206,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.96,2.012
2021-09-15,5Y,-0.1033,3,JGB344(10)|JGB90(20)|JGB91(20),5.013,5.013
2021-09-15,10Y,0.0485,2,JGB130(20)|JGB131(20),10.012,10.012
2021-09-15,20Y,0.423,1,JGB35(30),20.014,20.014
2021-09-15,30Y,0.649,1,JGB71(30),29.76,29.76
2021-09-15,40Y,0.718,1,JGB14(40),39.51,39.51
2021-09-16,2Y,-0.1254,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.958,2.01
2021-09-16,5Y,-0.1087,3,JGB344(10)|JGB90(20)|JGB91(20),5.01,5.01
2021-09-16,10Y,0.037,2,JGB130(20)|JGB131(20),10.01,10.01
2021-09-16,20Y,0.418,1,JGB35(30),20.011,20.011
2021-09-16,30Y,0.649,1,JGB71(30),29.758,29.758
2021-09-16,40Y,0.718,1,JGB14(40),39.507,39.507
2021-09-17,2Y,-0.1214,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.955,2.007
2021-09-17,5Y,-0.0997,3,JGB344(10)|JGB90(20)|JGB91(20),5.008,5.008
2021-09-17,10Y,0.048,2,JGB130(20)|JGB131(20),10.007,10.007
2021-09-17,20Y,0.427,1,JGB35(30),20.008,20.008
2021-09-17,30Y,0.649,1,JGB71(30),29.755,29.755
2021-09-17,40Y,0.718,1,JGB14(40),39.504,39.504
2021-09-21,2Y,-0.1206,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.944,1.996
2021-09-21,5Y,-0.094,3,JGB344(10)|JGB90(20)|JGB91(20),4.997,4.997
2021-09-21,10Y,0.0535,2,JGB130(20)|JGB131(20),9.996,9.996
2021-09-21,20Y,0.434,1,JGB35(30),19.997,19.997
2021-09-21,30Y,0.654,1,JGB71(30),29.744,29.744
2021-09-21,40Y,0.722,1,JGB14(40),39.493,39.493
2021-09-22,2Y,-0.1258,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.941,1.993
2021-09-22,5Y,-0.0983,3,JGB344(10)|JGB90(20)|JGB91(20),4.994,4.994
2021-09-22,10Y,0.043,2,JGB130(20)|JGB131(20),9.993,9.993
2021-09-22,20Y,0.427,1,JGB35(30),19.995,19.995
2021-09-22,30Y,0.654,1,JGB71(30),29.741,29.741
2021-09-22,40Y,0.7255,2,JGB WI(40)-09|JGB14(40),39.491,39.491
2021-09-24,2Y,-0.1252,6,JGB WI(2)-10|JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.936,2.018
2021-09-24,5Y,-0.103,3,JGB344(10)|JGB90(20)|JGB91(20),4.988,4.988
2021-09-24,10Y,0.0375,2,JGB130(20)|JGB131(20),9.988,9.988
2021-09-24,20Y,0.427,1,JGB35(30),19.989,19.989
2021-09-24,30Y,0.654,1,JGB71(30),29.736,29.736
2021-09-24,40Y,0.7255,2,JGB WI(40)-09|JGB14(40),39.485,39.485
2021-09-27,2Y,-0.1212,6,JGB WI(2)-10|JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.927,2.01
2021-09-27,5Y,-0.089,3,JGB344(10)|JGB90(20)|JGB91(20),4.98,4.98
2021-09-27,10Y,0.059,2,JGB130(20)|JGB131(20),9.979,9.979
2021-09-27,20Y,0.446,1,JGB35(30),19.981,19.981
2021-09-27,30Y,0.672,1,JGB71(30),29.728,29.728
2021-09-27,40Y,0.7445,2,JGB WI(40)-09|JGB14(40),39.477,39.477
2021-09-28,2Y,-0.1213,6,JGB WI(2)-10|JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.925,2.007
2021-09-28,5Y,-0.088,3,JGB344(10)|JGB90(20)|JGB91(20),4.977,4.977
2021-09-28,10Y,0.059,2,JGB130(20)|JGB131(20),9.977,9.977
2021-09-28,20Y,0.454,1,JGB35(30),19.978,19.978
2021-09-28,30Y,0.681,1,JGB71(30),29.725,29.725
2021-09-28,40Y,0.754,2,JGB WI(40)-09|JGB14(40),39.474,39.474
2021-09-29,2Y,-0.1215,6,JGB WI(2)-10|JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.922,2.004
2021-09-29,5Y,-0.081,3,JGB344(10)|JGB90(20)|JGB91(20),4.975,4.975
2021-09-29,10Y,0.08,3,JGB WI(10)-10|JGB130(20)|JGB131(20),9.974,9.974
2021-09-29,20Y,0.466,1,JGB35(30),19.975,19.975
2021-09-29,30Y,0.691,1,JGB71(30),29.722,29.722
2021-09-29,40Y,0.766,1,JGB14(40),39.472,39.472
2021-09-30,2Y,-0.1172,6,JGB WI(2)-10|JGB137(5)|JGB330(10)|JGB331(10)|JGB428(2)|JGB64(20),1.919,2.001
2021-09-30,5Y,-0.0863,3,JGB344(10)|JGB90(20)|JGB91(20),4.972,4.972
2021-09-30,10Y,0.075,3,JGB WI(10)-10|JGB130(20)|JGB131(20),9.971,9.971
2021-09-30,20Y,0.454,1,JGB35(30),19.973,19.973
2021-09-30,30Y,0.677,1,JGB71(30),29.719,29.719
2021-09-30,40Y,0.751,1,JGB14(40),39.469,39.469
2021-10-01,2Y,-0.1138,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.969,1.999
2021-10-01,5Y,-0.0863,3,JGB344(10)|JGB90(20)|JGB91(20),4.969,4.969
2021-10-01,10Y,0.075,3,JGB WI(10)-10|JGB130(20)|JGB131(20),9.969,9.969
2021-10-01,20Y,0.449,1,JGB35(30),19.97,19.97
2021-10-01,30Y,0.672,1,JGB71(30),29.717,29.717
2021-10-01,40Y,0.744,1,JGB14(40),39.466,39.466
2021-10-04,2Y,-0.12,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.96,1.99
2021-10-04,5Y,-0.1013,3,JGB344(10)|JGB90(20)|JGB91(20),4.961,4.961
2021-10-04,10Y,0.0593,3,JGB WI(10)-10|JGB130(20)|JGB131(20),9.96,9.96
2021-10-04,20Y,0.431,1,JGB35(30),19.962,19.962
2021-10-04,30Y,0.658,1,JGB71(30),29.708,29.708
2021-10-04,40Y,0.735,1,JGB14(40),39.458,39.458
2021-10-05,2Y,-0.1192,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.958,1.988
2021-10-05,5Y,-0.1013,3,JGB344(10)|JGB90(20)|JGB91(20),4.958,4.958
2021-10-05,10Y,0.0543,3,JGB WI(10)-10|JGB130(20)|JGB131(20),9.958,9.958
2021-10-05,20Y,0.433,1,JGB35(30),19.959,19.959
2021-10-05,30Y,0.668,1,JGB71(30),29.706,29.706
2021-10-05,40Y,0.744,1,JGB14(40),39.455,39.455
2021-10-06,2Y,-0.1194,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.955,1.985
2021-10-06,5Y,-0.0973,3,JGB344(10)|JGB90(20)|JGB91(20),4.956,4.956
2021-10-06,10Y,0.06,3,JGB130(20)|JGB131(20)|JGB364(10),9.955,9.955
2021-10-06,20Y,0.438,1,JGB35(30),19.956,19.956
2021-10-06,30Y,0.683,1,JGB WI(30)-10,29.955,29.955
2021-10-06,40Y,0.753,1,JGB14(40),39.452,39.452
2021-10-07,2Y,-0.1154,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.952,1.982
2021-10-07,5Y,-0.0847,3,JGB344(10)|JGB90(20)|JGB91(20),4.953,4.953
2021-10-07,10Y,0.0807,3,JGB130(20)|JGB131(20)|JGB364(10),9.952,9.952
2021-10-07,20Y,0.455,1,JGB35(30),19.953,19.953
2021-10-07,30Y,0.69,1,JGB WI(30)-10,29.952,29.952
2021-10-07,40Y,0.757,1,JGB14(40),39.45,39.45
2021-10-08,2Y,-0.1196,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.949,1.979
2021-10-08,5Y,-0.0902,4,JGB WI(5)-10|JGB344(10)|JGB90(20)|JGB91(20),4.95,4.95
2021-10-08,10Y,0.07,3,JGB130(20)|JGB131(20)|JGB364(10),9.949,9.949
2021-10-08,20Y,0.449,1,JGB35(30),19.951,19.951
2021-10-08,30Y,0.686,1,JGB WI(30)-10,29.949,29.949
2021-10-08,40Y,0.757,1,JGB14(40),39.447,39.447
2021-10-11,2Y,-0.1136,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.941,1.971
2021-10-11,5Y,-0.0847,4,JGB WI(5)-10|JGB344(10)|JGB90(20)|JGB91(20),4.942,4.942
2021-10-11,10Y,0.0803,3,JGB130(20)|JGB131(20)|JGB364(10),9.941,9.941
2021-10-11,20Y,0.465,1,JGB35(30),19.943,19.943
2021-10-11,30Y,0.695,1,JGB WI(30)-10,29.941,29.941
2021-10-11,40Y,0.766,1,JGB14(40),39.439,39.439
2021-10-12,2Y,-0.115,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.938,1.969
2021-10-12,5Y,-0.0798,4,JGB WI(5)-10|JGB344(10)|JGB90(20)|JGB91(20),4.939,4.939
2021-10-12,10Y,0.091,3,JGB130(20)|JGB131(20)|JGB364(10),9.938,9.938
2021-10-12,20Y,0.476,1,JGB35(30),19.94,19.94
2021-10-12,30Y,0.705,1,JGB WI(30)-10,29.938,29.938
2021-10-12,40Y,0.771,1,JGB14(40),39.436,39.436
2021-10-13,2Y,-0.114,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.936,1.966
2021-10-13,5Y,-0.0798,4,JGB WI(5)-10|JGB344(10)|JGB90(20)|JGB91(20),4.936,4.936
2021-10-13,10Y,0.0907,3,JGB130(20)|JGB131(20)|JGB364(10),9.936,9.936
2021-10-13,20Y,0.4755,2,JGB WI(20)-10|JGB35(30),19.937,19.937
2021-10-13,30Y,0.695,1,JGB72(30),29.936,29.936
2021-10-13,40Y,0.762,1,JGB14(40),39.433,39.433
2021-10-14,2Y,-0.114,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.933,1.963
2021-10-14,5Y,-0.0798,4,JGB WI(5)-10|JGB344(10)|JGB90(20)|JGB91(20),4.934,4.934
2021-10-14,10Y,0.0853,3,JGB130(20)|JGB131(20)|JGB364(10),9.933,9.933
2021-10-14,20Y,0.468,2,JGB WI(20)-10|JGB35(30),19.934,19.934
2021-10-14,30Y,0.69,1,JGB72(30),29.933,29.933
2021-10-14,40Y,0.756,1,JGB14(40),39.431,39.431
2021-10-15,2Y,-0.114,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.93,1.96
2021-10-15,5Y,-0.084,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.931,4.931
2021-10-15,10Y,0.0803,3,JGB130(20)|JGB131(20)|JGB364(10),9.93,9.93
2021-10-15,20Y,0.46,2,JGB WI(20)-10|JGB35(30),19.932,19.932
2021-10-15,30Y,0.686,1,JGB72(30),29.93,29.93
2021-10-15,40Y,0.749,1,JGB14(40),39.428,39.428
2021-10-18,2Y,-0.1156,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.922,1.952
2021-10-18,5Y,-0.0865,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.923,4.923
2021-10-18,10Y,0.075,3,JGB130(20)|JGB131(20)|JGB364(10),9.922,9.922
2021-10-18,20Y,0.465,2,JGB WI(20)-10|JGB35(30),19.923,19.923
2021-10-18,30Y,0.686,1,JGB72(30),29.922,29.922
2021-10-18,40Y,0.749,1,JGB14(40),39.42,39.42
2021-10-19,2Y,-0.1146,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB429(2)|JGB64(20),1.919,1.949
2021-10-19,5Y,-0.0772,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.92,4.92
2021-10-19,10Y,0.0907,3,JGB130(20)|JGB131(20)|JGB364(10),9.919,9.919
2021-10-19,20Y,0.4755,2,JGB WI(20)-10|JGB35(30),19.921,19.921
2021-10-19,30Y,0.695,1,JGB72(30),29.919,29.919
2021-10-19,40Y,0.757,1,JGB14(40),39.417,39.417
2021-10-20,2Y,-0.117,1,JGB429(2),1.947,1.947
2021-10-20,5Y,-0.0788,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.917,4.917
2021-10-20,10Y,0.0877,4,JGB130(20)|JGB131(20)|JGB364(10)|JGB6(30),9.916,10.084
2021-10-20,20Y,0.472,2,JGB178(20)|JGB35(30),19.918,19.918
2021-10-20,30Y,0.691,1,JGB72(30),29.916,29.916
2021-10-20,40Y,0.753,1,JGB14(40),39.414,39.414
2021-10-21,2Y,-0.111,2,JGB WI(2)-11|JGB429(2),1.944,2.029
2021-10-21,5Y,-0.078,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.914,4.914
2021-10-21,10Y,0.099,1,JGB6(30),10.081,10.081
2021-10-21,20Y,0.481,2,JGB178(20)|JGB35(30),19.915,19.915
2021-10-21,30Y,0.695,1,JGB72(30),29.914,29.914
2021-10-21,40Y,0.753,1,JGB14(40),39.411,39.411
2021-10-22,2Y,-0.1115,2,JGB WI(2)-11|JGB429(2),1.941,2.026
2021-10-22,5Y,-0.08,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.912,4.912
2021-10-22,10Y,0.093,1,JGB6(30),10.078,10.078
2021-10-22,20Y,0.476,2,JGB178(20)|JGB35(30),19.912,19.912
2021-10-22,30Y,0.691,1,JGB72(30),29.911,29.911
2021-10-22,40Y,0.749,1,JGB14(40),39.409,39.409
2021-10-25,2Y,-0.1115,2,JGB WI(2)-11|JGB429(2),1.933,2.018
2021-10-25,5Y,-0.0737,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.903,4.903
2021-10-25,10Y,0.099,1,JGB6(30),10.07,10.07
2021-10-25,20Y,0.486,2,JGB178(20)|JGB35(30),19.904,19.904
2021-10-25,30Y,0.7,1,JGB72(30),29.903,29.903
2021-10-25,40Y,0.757,1,JGB14(40),39.4,39.4
2021-10-26,2Y,-0.107,2,JGB WI(2)-11|JGB429(2),1.93,2.015
2021-10-26,5Y,-0.0722,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.901,4.901
2021-10-26,10Y,0.104,1,JGB6(30),10.067,10.067
2021-10-26,20Y,0.491,2,JGB178(20)|JGB35(30),19.901,19.901
2021-10-26,30Y,0.704,1,JGB72(30),29.9,29.9
2021-10-26,40Y,0.757,1,JGB14(40),39.398,39.398
2021-10-27,2Y,-0.1065,2,JGB WI(2)-11|JGB429(2),1.927,2.012
2021-10-27,5Y,-0.066,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.898,4.898
2021-10-27,10Y,0.11,1,JGB6(30),10.064,10.064
2021-10-27,20Y,0.491,2,JGB178(20)|JGB35(30),19.899,19.899
2021-10-27,30Y,0.695,1,JGB72(30),29.897,29.897
2021-10-27,40Y,0.744,1,JGB14(40),39.395,39.395
2021-10-28,2Y,-0.1035,2,JGB429(2)|JGB430(2),1.925,2.01
2021-10-28,5Y,-0.0718,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.895,4.895
2021-10-28,10Y,0.106,1,JGB6(30),10.062,10.062
2021-10-28,20Y,0.491,2,JGB178(20)|JGB35(30),19.896,19.896
2021-10-28,30Y,0.691,1,JGB72(30),29.895,29.895
2021-10-28,40Y,0.732,1,JGB14(40),39.392,39.392
2021-10-29,2Y,-0.1065,2,JGB429(2)|JGB430(2),1.922,2.007
2021-10-29,5Y,-0.0817,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.893,4.893
2021-10-29,10Y,0.094,1,JGB6(30),10.059,10.059
2021-10-29,20Y,0.4705,2,JGB178(20)|JGB35(30),19.893,19.893
2021-10-29,30Y,0.681,1,JGB72(30),29.892,29.892
2021-10-29,40Y,0.725,1,JGB14(40),39.389,39.389
2021-11-01,2Y,-0.104,1,JGB430(2),1.999,1.999
2021-11-01,5Y,-0.0812,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.884,4.884
2021-11-01,10Y,0.103,1,JGB6(30),10.051,10.051
2021-11-01,20Y,0.471,2,JGB178(20)|JGB35(30),19.885,19.885
2021-11-01,30Y,0.672,1,JGB72(30),29.884,29.884
2021-11-01,40Y,0.704,1,JGB14(40),39.381,39.381
2021-11-02,2Y,-0.104,1,JGB430(2),1.996,1.996
2021-11-02,5Y,-0.0852,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.882,4.882
2021-11-02,10Y,0.098,1,JGB6(30),10.048,10.048
2021-11-02,20Y,0.471,2,JGB178(20)|JGB35(30),19.882,19.882
2021-11-02,30Y,0.672,1,JGB72(30),29.881,29.881
2021-11-02,40Y,0.704,1,JGB14(40),39.379,39.379
2021-11-04,2Y,-0.105,1,JGB430(2),1.99,1.99
2021-11-04,5Y,-0.0905,4,JGB149(5)|JGB344(10)|JGB90(20)|JGB91(20),4.876,4.876
2021-11-04,10Y,0.088,1,JGB6(30),10.042,10.042
2021-11-04,20Y,0.4655,2,JGB178(20)|JGB35(30),19.877,19.877
2021-11-04,30Y,0.6805,2,JGB WI(30)-11|JGB72(30),29.875,29.875
2021-11-04,40Y,0.718,1,JGB14(40),39.373,39.373
2021-11-05,2Y,-0.1,1,JGB430(2),1.988,1.988
2021-11-05,5Y,-0.0865,2,JGB345(10)|JGB92(20),5.123,5.123
2021-11-05,10Y,0.082,1,JGB6(30),10.04,10.04
2021-11-05,20Y,0.455,2,JGB178(20)|JGB35(30),19.874,19.874
2021-11-05,30Y,0.68,2,JGB WI(30)-11|JGB72(30),29.873,29.873
2021-11-05,40Y,0.722,1,JGB14(40),39.37,39.37
2021-11-08,2Y,-0.11,1,JGB430(2),1.979,1.979
2021-11-08,5Y,-0.103,2,JGB345(10)|JGB92(20),5.114,5.114
2021-11-08,10Y,0.065,1,JGB6(30),10.031,10.031
2021-11-08,20Y,0.4425,2,JGB178(20)|JGB35(30),19.866,19.866
2021-11-08,30Y,0.676,2,JGB WI(30)-11|JGB72(30),29.864,29.864
2021-11-08,40Y,0.721,1,JGB14(40),39.362,39.362
2021-11-09,2Y,-0.115,1,JGB430(2),1.977,1.977
2021-11-09,5Y,-0.106,2,JGB345(10)|JGB92(20),5.112,5.112
2021-11-09,10Y,0.066,1,JGB6(30),10.029,10.029
2021-11-09,20Y,0.448,2,JGB178(20)|JGB35(30),19.863,19.863
2021-11-09,30Y,0.676,2,JGB WI(30)-11|JGB72(30),29.862,29.862
2021-11-09,40Y,0.718,1,JGB14(40),39.359,39.359
2021-11-10,2Y,-0.116,1,JGB430(2),1.974,1.974
2021-11-10,5Y,-0.1005,2,JGB345(10)|JGB92(20),5.109,5.109
2021-11-10,10Y,0.07,1,JGB6(30),10.026,10.026
2021-11-10,20Y,0.458,2,JGB178(20)|JGB35(30),19.86,19.86
2021-11-10,30Y,0.681,1,JGB72(30),29.859,29.859
2021-11-10,40Y,0.722,1,JGB14(40),39.357,39.357
2021-11-11,2Y,-0.116,1,JGB430(2),1.971,1.971
2021-11-11,5Y,-0.101,2,JGB345(10)|JGB92(20),5.106,5.106
2021-11-11,10Y,0.066,1,JGB6(30),10.023,10.023
2021-11-11,20Y,0.453,2,JGB178(20)|JGB35(30),19.858,19.858
2021-11-11,30Y,0.667,1,JGB72(30),29.856,29.856
2021-11-11,40Y,0.704,1,JGB14(40),39.354,39.354
2021-11-12,2Y,-0.116,1,JGB430(2),1.969,1.969
2021-11-12,5Y,-0.0945,2,JGB345(10)|JGB92(20),5.103,5.103
2021-11-12,10Y,0.071,1,JGB6(30),10.021,10.021
2021-11-12,20Y,0.4577,3,JGB WI(20)-11|JGB178(20)|JGB35(30),19.855,19.855
2021-11-12,30Y,0.681,1,JGB72(30),29.854,29.854
2021-11-12,40Y,0.713,1,JGB14(40),39.351,39.351
2021-11-15,2Y,-0.116,1,JGB430(2),1.96,1.96
2021-11-15,5Y,-0.0855,2,JGB345(10)|JGB92(20),5.095,5.095
2021-11-15,10Y,0.077,1,JGB6(30),10.012,10.012
2021-11-15,20Y,0.4647,3,JGB WI(20)-11|JGB178(20)|JGB35(30),19.847,19.847
2021-11-15,30Y,0.677,1,JGB72(30),29.845,29.845
2021-11-15,40Y,0.713,1,JGB14(40),39.343,39.343
2021-11-16,2Y,-0.122,1,JGB430(2),1.958,1.958
2021-11-16,5Y,-0.0915,2,JGB345(10)|JGB92(20),5.092,5.092
2021-11-16,10Y,0.071,1,JGB6(30),10.01,10.01
2021-11-16,20Y,0.46,3,JGB WI(20)-11|JGB178(20)|JGB35(30),19.844,19.844
2021-11-16,30Y,0.677,1,JGB72(30),29.843,29.843
2021-11-16,40Y,0.718,1,JGB14(40),39.34,39.34
