date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2023-11-07,20Y,1.624,1,JGB41(30),20.118,20.118
2023-11-07,30Y,1.813,2,JGB WI(30)-11|JGB80(30),29.87,29.87
2023-11-07,40Y,1.894,1,JGB16(40),39.365,39.365
2023-11-08,2Y,0.125,1,JGB454(2),1.982,1.982
2023-11-08,5Y,0.434,3,JGB107(20)|JGB108(20)|JGB353(10),5.117,5.117
2023-11-08,10Y,0.887,2,JGB13(30)|JGB147(20),10.116,10.116
2023-11-08,20Y,1.62,1,JGB41(30),20.115,20.115
2023-11-08,30Y,1.8095,2,JGB WI(30)-11|JGB80(30),29.867,29.867
2023-11-08,40Y,1.894,1,JGB16(40),39.362,39.362
2023-11-09,2Y,0.115,1,JGB454(2),1.979,1.979
2023-11-09,5Y,0.4167,3,JGB107(20)|JGB108(20)|JGB353(10),5.114,5.114
2023-11-09,10Y,0.8605,2,JGB13(30)|JGB147(20),10.114,10.114
2023-11-09,20Y,1.58,1,JGB41(30),20.112,20.112
2023-11-09,30Y,1.77,2,JGB WI(30)-11|JGB80(30),29.864,29.864
2023-11-09,40Y,1.857,1,JGB16(40),39.359,39.359
2023-11-10,2Y,0.105,1,JGB454(2),1.977,1.977
2023-11-10,5Y,0.4117,3,JGB107(20)|JGB108(20)|JGB353(10),5.112,5.112
2023-11-10,10Y,0.8505,2,JGB13(30)|JGB147(20),10.111,10.111
2023-11-10,20Y,1.539,1,JGB41(30),20.11,20.11
2023-11-10,30Y,1.723,1,JGB80(30),29.862,29.862
2023-11-10,40Y,1.811,1,JGB16(40),39.357,39.357
2023-11-13,2Y,0.105,1,JGB454(2),1.969,1.969
2023-11-13,5Y,0.4253,3,JGB107(20)|JGB108(20)|JGB353(10),5.103,5.103
2023-11-13,10Y,0.8685,2,JGB13(30)|JGB147(20),10.103,10.103
2023-11-13,20Y,1.558,1,JGB41(30),20.101,20.101
2023-11-13,30Y,1.74,1,JGB80(30),29.854,29.854
2023-11-13,40Y,1.82,1,JGB16(40),39.348,39.348
2023-11-14,2Y,0.1,1,JGB454(2),1.966,1.966
2023-11-14,5Y,0.435,3,JGB107(20)|JGB108(20)|JGB353(10),5.101,5.101
2023-11-14,10Y,0.8865,2,JGB13(30)|JGB147(20),10.1,10.1
2023-11-14,20Y,1.581,1,JGB41(30),20.099,20.099
2023-11-14,30Y,1.77,1,JGB80(30),29.851,29.851
2023-11-14,40Y,1.849,1,JGB16(40),39.346,39.346
2023-11-15,2Y,0.089,1,JGB454(2),1.963,1.963
2023-11-15,5Y,0.415,3,JGB107(20)|JGB108(20)|JGB353(10),5.098,5.098
2023-11-15,10Y,0.8655,2,JGB13(30)|JGB147(20),10.097,10.097
2023-11-15,20Y,1.566,1,JGB41(30),20.096,20.096
2023-11-15,30Y,1.761,1,JGB80(30),29.848,29.848
2023-11-15,40Y,1.846,1,JGB16(40),39.343,39.343
2023-11-16,2Y,0.064,1,JGB454(2),1.96,1.96
2023-11-16,5Y,0.3703,3,JGB107(20)|JGB108(20)|JGB353(10),5.095,5.095
2023-11-16,10Y,0.8125,2,JGB13(30)|JGB147(20),10.094,10.094
2023-11-16,20Y,1.512,1,JGB41(30),20.093,20.093
2023-11-16,30Y,1.714,1,JGB80(30),29.845,29.845
2023-11-16,40Y,1.805,1,JGB16(40),39.34,39.34
2023-11-17,2Y,0.054,1,JGB454(2),1.958,1.958
2023-11-17,5Y,0.367,3,JGB107(20)|JGB108(20)|JGB353(10),5.092,5.092
2023-11-17,10Y,0.8075,2,JGB13(30)|JGB147(20),10.092,10.092
2023-11-17,20Y,1.521,1,JGB41(30),20.09,20.09
2023-11-17,30Y,1.728,1,JGB80(30),29.843,29.843
2023-11-17,40Y,1.815,1,JGB16(40),39.337,39.337
2023-11-20,2Y,0.043,1,JGB454(2),1.949,1.949
2023-11-20,5Y,0.327,3,JGB107(20)|JGB108(20)|JGB353(10),5.084,5.084
2023-11-20,10Y,0.771,2,JGB13(30)|JGB147(20),10.084,10.084
2023-11-20,20Y,1.485,1,JGB41(30),20.082,20.082
2023-11-20,30Y,1.692,1,JGB80(30),29.834,29.834
2023-11-20,40Y,1.78,1,JGB16(40),39.329,39.329
2023-11-21,2Y,0.0176,5,JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.947,2.081
2023-11-21,5Y,0.3167,3,JGB107(20)|JGB108(20)|JGB353(10),5.081,5.081
2023-11-21,10Y,0.757,2,JGB13(30)|JGB147(20),10.081,10.081
2023-11-21,20Y,1.471,1,JGB41(30),20.079,20.079
2023-11-21,30Y,1.684,1,JGB80(30),29.832,29.832
2023-11-21,40Y,1.767,1,JGB16(40),39.326,39.326
2023-11-22,2Y,0.0116,5,JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.944,2.078
2023-11-22,5Y,0.2783,3,JGB107(20)|JGB108(20)|JGB353(10),5.079,5.079
2023-11-22,10Y,0.7115,2,JGB13(30)|JGB147(20),10.078,10.078
2023-11-22,20Y,1.416,1,JGB41(30),20.077,20.077
2023-11-22,30Y,1.62,1,JGB80(30),29.829,29.829
2023-11-22,40Y,1.7055,2,JGB WI(40)-11|JGB16(40),39.324,39.324
2023-11-24,2Y,0.034,6,JGB WI(2)-12|JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.938,2.073
2023-11-24,5Y,0.315,3,JGB107(20)|JGB108(20)|JGB353(10),5.073,5.073
2023-11-24,10Y,0.7475,2,JGB13(30)|JGB147(20),10.073,10.073
2023-11-24,20Y,1.466,1,JGB41(30),20.071,20.071
2023-11-24,30Y,1.667,1,JGB80(30),29.823,29.823
2023-11-24,40Y,1.76,2,JGB WI(40)-11|JGB16(40),39.318,39.318
2023-11-27,2Y,0.0535,6,JGB WI(2)-12|JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.93,2.064
2023-11-27,5Y,0.3523,3,JGB107(20)|JGB108(20)|JGB353(10),5.065,5.065
2023-11-27,10Y,0.792,2,JGB13(30)|JGB147(20),10.064,10.064
2023-11-27,20Y,1.503,1,JGB41(30),20.063,20.063
2023-11-27,30Y,1.697,1,JGB80(30),29.815,29.815
2023-11-27,40Y,1.7835,2,JGB WI(40)-11|JGB16(40),39.31,39.31
2023-11-28,2Y,0.0545,6,JGB WI(2)-12|JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.927,2.062
2023-11-28,5Y,0.347,3,JGB107(20)|JGB108(20)|JGB353(10),5.062,5.062
2023-11-28,10Y,0.7925,2,JGB13(30)|JGB147(20),10.062,10.062
2023-11-28,20Y,1.513,1,JGB41(30),20.06,20.06
2023-11-28,30Y,1.715,1,JGB80(30),29.812,29.812
2023-11-28,40Y,1.8045,2,JGB WI(40)-11|JGB16(40),39.307,39.307
2023-11-29,2Y,0.0488,6,JGB WI(2)-12|JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.925,2.059
2023-11-29,5Y,0.3267,3,JGB107(20)|JGB108(20)|JGB353(10),5.06,5.06
2023-11-29,10Y,0.772,2,JGB13(30)|JGB147(20),10.059,10.059
2023-11-29,20Y,1.508,1,JGB41(30),20.057,20.057
2023-11-29,30Y,1.718,1,JGB80(30),29.81,29.81
2023-11-29,40Y,1.815,1,JGB16(40),39.305,39.305
2023-11-30,2Y,0.0342,6,JGB WI(2)-12|JGB146(5)|JGB341(10)|JGB454(2)|JGB83(20)|JGB84(20),1.922,2.056
2023-11-30,5Y,0.2667,3,JGB107(20)|JGB108(20)|JGB353(10),5.057,5.057
2023-11-30,10Y,0.6965,2,JGB13(30)|JGB147(20),10.056,10.056
2023-11-30,20Y,1.434,1,JGB41(30),20.055,20.055
2023-11-30,30Y,1.654,1,JGB80(30),29.807,29.807
2023-11-30,40Y,1.775,1,JGB16(40),39.302,39.302
2023-12-01,2Y,0.0307,6,JGB146(5)|JGB341(10)|JGB454(2)|JGB455(2)|JGB83(20)|JGB84(20),1.919,2.053
2023-12-01,5Y,0.2653,3,JGB107(20)|JGB108(20)|JGB353(10),5.054,5.054
2023-12-01,10Y,0.6965,2,JGB13(30)|JGB147(20),10.053,10.053
2023-12-01,20Y,1.443,1,JGB41(30),20.052,20.052
2023-12-01,30Y,1.68,2,JGB WI(30)-12|JGB80(30),29.804,29.804
2023-12-01,40Y,1.794,1,JGB16(40),39.299,39.299
2023-12-04,2Y,0.0254,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.993,2.045
2023-12-04,5Y,0.2747,3,JGB107(20)|JGB108(20)|JGB353(10),5.046,5.046
2023-12-04,10Y,0.7215,2,JGB13(30)|JGB147(20),10.045,10.045
2023-12-04,20Y,1.448,1,JGB41(30),20.044,20.044
2023-12-04,30Y,1.68,2,JGB WI(30)-12|JGB80(30),29.796,29.796
2023-12-04,40Y,1.793,1,JGB16(40),39.291,39.291
2023-12-05,2Y,0.015,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.99,2.042
2023-12-05,5Y,0.2617,3,JGB107(20)|JGB108(20)|JGB353(10),5.043,5.043
2023-12-05,10Y,0.712,2,JGB13(30)|JGB147(20),10.042,10.042
2023-12-05,20Y,1.453,1,JGB41(30),20.041,20.041
2023-12-05,30Y,1.685,2,JGB WI(30)-12|JGB80(30),29.793,29.793
2023-12-05,40Y,1.798,1,JGB16(40),39.288,39.288
2023-12-06,2Y,0.0186,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.988,2.04
2023-12-06,5Y,0.259,3,JGB107(20)|JGB108(20)|JGB353(10),5.04,5.04
2023-12-06,10Y,0.691,2,JGB13(30)|JGB147(20),10.04,10.04
2023-12-06,20Y,1.444,1,JGB41(30),20.038,20.038
2023-12-06,30Y,1.68,2,JGB WI(30)-12|JGB80(30),29.791,29.791
2023-12-06,40Y,1.79,1,JGB16(40),39.285,39.285
2023-12-07,2Y,0.0164,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.985,2.037
2023-12-07,5Y,0.249,3,JGB107(20)|JGB108(20)|JGB353(10),5.038,5.038
2023-12-07,10Y,0.6705,2,JGB13(30)|JGB147(20),10.037,10.037
2023-12-07,20Y,1.397,1,JGB41(30),20.036,20.036
2023-12-07,30Y,1.624,2,JGB WI(30)-12|JGB80(30),29.788,29.788
2023-12-07,40Y,1.729,1,JGB16(40),39.283,39.283
2023-12-08,2Y,0.0698,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.982,2.034
2023-12-08,5Y,0.343,3,JGB107(20)|JGB108(20)|JGB353(10),5.035,5.035
2023-12-08,10Y,0.7775,2,JGB13(30)|JGB147(20),10.034,10.034
2023-12-08,20Y,1.499,1,JGB41(30),20.033,20.033
2023-12-08,30Y,1.706,1,JGB80(30),29.785,29.785
2023-12-08,40Y,1.797,1,JGB16(40),39.28,39.28
2023-12-11,2Y,0.0756,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.974,2.026
2023-12-11,5Y,0.3573,3,JGB107(20)|JGB108(20)|JGB353(10),5.027,5.027
2023-12-11,10Y,0.8005,2,JGB13(30)|JGB147(20),10.026,10.026
2023-12-11,20Y,1.543,1,JGB41(30),20.025,20.025
2023-12-11,30Y,1.758,1,JGB80(30),29.777,29.777
2023-12-11,40Y,1.841,1,JGB16(40),39.272,39.272
2023-12-12,2Y,0.0706,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.971,2.023
2023-12-12,5Y,0.358,3,JGB107(20)|JGB108(20)|JGB353(10),5.024,5.024
2023-12-12,10Y,0.803,2,JGB13(30)|JGB147(20),10.023,10.023
2023-12-12,20Y,1.543,1,JGB41(30),20.022,20.022
2023-12-12,30Y,1.761,1,JGB80(30),29.774,29.774
2023-12-12,40Y,1.85,1,JGB16(40),39.269,39.269
2023-12-13,2Y,0.0496,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.969,2.021
2023-12-13,5Y,0.3177,3,JGB107(20)|JGB108(20)|JGB353(10),5.021,5.021
2023-12-13,10Y,0.762,2,JGB13(30)|JGB147(20),10.021,10.021
2023-12-13,20Y,1.507,1,JGB41(30),20.019,20.019
2023-12-13,30Y,1.736,1,JGB80(30),29.771,29.771
2023-12-13,40Y,1.83,1,JGB16(40),39.266,39.266
2023-12-14,2Y,0.0288,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.966,2.018
2023-12-14,5Y,0.273,3,JGB107(20)|JGB108(20)|JGB353(10),5.018,5.018
2023-12-14,10Y,0.712,2,JGB13(30)|JGB147(20),10.018,10.018
2023-12-14,20Y,1.439,1,JGB41(30),20.016,20.016
2023-12-14,30Y,1.667,1,JGB80(30),29.769,29.769
2023-12-14,40Y,1.76,1,JGB16(40),39.264,39.264
2023-12-15,2Y,0.0406,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.963,2.015
2023-12-15,5Y,0.2823,3,JGB107(20)|JGB108(20)|JGB353(10),5.016,5.016
2023-12-15,10Y,0.697,2,JGB13(30)|JGB147(20),10.015,10.015
2023-12-15,20Y,1.42,1,JGB41(30),20.014,20.014
2023-12-15,30Y,1.639,1,JGB80(30),29.766,29.766
2023-12-15,40Y,1.736,1,JGB16(40),39.261,39.261
2023-12-18,2Y,0.07,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.955,2.007
2023-12-18,5Y,0.3213,3,JGB107(20)|JGB108(20)|JGB353(10),5.008,5.008
2023-12-18,10Y,0.732,2,JGB13(30)|JGB147(20),10.007,10.007
2023-12-18,20Y,1.439,1,JGB41(30),20.005,20.005
2023-12-18,30Y,1.65,1,JGB80(30),29.758,29.758
2023-12-18,40Y,1.741,1,JGB16(40),39.253,39.253
2023-12-19,2Y,0.0588,5,JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.952,2.004
2023-12-19,5Y,0.29,3,JGB107(20)|JGB108(20)|JGB353(10),5.005,5.005
2023-12-19,10Y,0.6925,2,JGB13(30)|JGB147(20),10.004,10.004
2023-12-19,20Y,1.416,1,JGB41(30),20.003,20.003
2023-12-19,30Y,1.633,1,JGB80(30),29.755,29.755
2023-12-19,40Y,1.729,1,JGB16(40),39.25,39.25
2023-12-20,2Y,0.054,6,JGB WI(2)-01|JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.949,2.034
2023-12-20,5Y,0.2753,3,JGB107(20)|JGB108(20)|JGB353(10),5.002,5.002
2023-12-20,10Y,0.664,2,JGB13(30)|JGB147(20),10.001,10.001
2023-12-20,20Y,1.379,1,JGB41(30),20.0,20.0
2023-12-20,30Y,1.591,2,JGB7(40)|JGB80(30),29.752,30.248
2023-12-20,40Y,1.676,1,JGB16(40),39.247,39.247
2023-12-21,2Y,0.021,6,JGB WI(2)-01|JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.947,2.031
2023-12-21,5Y,0.203,3,JGB107(20)|JGB108(20)|JGB353(10),4.999,4.999
2023-12-21,10Y,0.578,2,JGB13(30)|JGB147(20),9.999,9.999
2023-12-21,20Y,1.286,1,JGB41(30),19.997,19.997
2023-12-21,30Y,1.522,1,JGB7(40),30.245,30.245
2023-12-21,40Y,1.613,1,JGB16(40),39.244,39.244
2023-12-22,2Y,0.0267,6,JGB WI(2)-01|JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.944,2.029
2023-12-22,5Y,0.2237,3,JGB107(20)|JGB108(20)|JGB353(10),4.997,4.997
2023-12-22,10Y,0.609,2,JGB13(30)|JGB147(20),9.996,9.996
2023-12-22,20Y,1.313,1,JGB41(30),19.995,19.995
2023-12-22,30Y,1.558,1,JGB7(40),30.242,30.242
2023-12-22,40Y,1.649,1,JGB16(40),39.242,39.242
2023-12-25,2Y,0.0392,6,JGB WI(2)-01|JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.936,2.021
2023-12-25,5Y,0.2493,3,JGB107(20)|JGB108(20)|JGB353(10),4.988,4.988
2023-12-25,10Y,0.6495,2,JGB13(30)|JGB147(20),9.988,9.988
2023-12-25,20Y,1.379,1,JGB41(30),19.986,19.986
2023-12-25,30Y,1.619,1,JGB7(40),30.234,30.234
2023-12-25,40Y,1.71,1,JGB16(40),39.233,39.233
2023-12-26,2Y,0.0297,6,JGB WI(2)-01|JGB146(5)|JGB341(10)|JGB455(2)|JGB83(20)|JGB84(20),1.933,2.018
2023-12-26,5Y,0.2343,3,JGB107(20)|JGB108(20)|JGB353(10),4.986,4.986
2023-12-26,10Y,0.636,2,JGB13(30)|JGB147(20),9.985,9.985
2023-12-26,20Y,1.374,1,JGB41(30),19.984,19.984
2023-12-26,30Y,1.614,1,JGB7(40),30.231,30.231
2023-12-26,40Y,1.706,1,JGB16(40),39.231,39.231
2023-12-27,2Y,0.0402,6,JGB146(5)|JGB341(10)|JGB455(2)|JGB456(2)|JGB83(20)|JGB84(20),1.93,2.015
2023-12-27,5Y,0.2443,3,JGB107(20)|JGB108(20)|JGB353(10),4.983,4.983
2023-12-27,10Y,0.6545,2,JGB13(30)|JGB147(20),9.982,9.982
2023-12-27,20Y,1.392,1,JGB41(30),19.981,19.981
2023-12-27,30Y,1.627,1,JGB7(40),30.229,30.229
2023-12-27,40Y,1.721,1,JGB16(40),39.228,39.228
2023-12-28,2Y,0.0257,6,JGB146(5)|JGB341(10)|JGB455(2)|JGB456(2)|JGB83(20)|JGB84(20),1.927,2.012
2023-12-28,5Y,0.211,3,JGB107(20)|JGB108(20)|JGB353(10),4.98,4.98
2023-12-28,10Y,0.62,2,JGB13(30)|JGB147(20),9.979,9.979
2023-12-28,20Y,1.356,1,JGB41(30),19.978,19.978
2023-12-28,30Y,1.588,1,JGB7(40),30.226,30.226
2023-12-28,40Y,1.687,1,JGB16(40),39.225,39.225
2023-12-29,2Y,0.017,6,JGB146(5)|JGB341(10)|JGB455(2)|JGB456(2)|JGB83(20)|JGB84(20),1.925,2.01
2023-12-29,5Y,0.1973,3,JGB107(20)|JGB108(20)|JGB353(10),4.977,4.977
2023-12-29,10Y,0.6137,3,JGB WI(10)-01|JGB13(30)|JGB147(20),9.977,9.977
2023-12-29,20Y,1.37,1,JGB41(30),19.975,19.975
2023-12-29,30Y,1.628,1,JGB7(40),30.223,30.223
2023-12-29,40Y,1.736,1,JGB16(40),39.222,39.222
